"location","source","target"
"","itemslisting.NewContactName","Kontakt ime i prezime"
"","itemslisting.NewDescribeAd","Opiši po čemu je tvoj oglas jedinstven"
"","itemslisting.NewEmailAdvertiser","Pošalji poruku oglašivaču"
"","itemslisting.NewlyListed","Novo navedeno"
"","itemslisting.NewPleaseSelect","Molimo izaberite"
"","itemslisting.NewSelect","Izaberi"
"","itemslisting.NewShareThisAd","Podijeli ovaj oglas"
"","itemslisting.Next","Sljedeće"
"","itemslisting.NoBids","Još nema ponuda"
"","itemslisting.NoReserve","Nema rezervacija"
"","itemslisting.NoResults","Nažalost, nema stavki u ovoj kategoriji"
"","itemslisting.NotNegotiable","Nije izmjenjivo"
"","itemslisting.Of","od"
"","itemslisting.Page","Stranica"
"","itemslisting.PendingAd","Oglas na čekanju"
"","itemslisting.PendingAds","Oglasi na čekanju"
"","itemslisting.PerWeek","Tjedno"
"","itemslisting.Photo","Slika"
"","itemslisting.PostingIsFree","Postavljanje oglasa na <<BRAND>>-u je besplatno."
"","itemslisting.Previous","Prethodno"
"","itemslisting.Price","Cijena"
"","itemslisting.Professionals/Businesses","Profesionalci/ tvrtke"
"","itemslisting.R"," R "
"","itemslisting.Rank","Najbolji pogodak"
"","itemslisting.RefineYourSearch","Detaljnije definirajte upit"
"","itemslisting.ReservePrice","Rezervirana cijena"
"","itemslisting.Results","rezultati"
"","itemslisting.ResultsCount","%s - %s %s od %s %s"
"","itemslisting.SearchResults","Rezultati za"
"","itemslisting.SelectAll","Odaberi sve"
"","itemslisting.SellerType","Vrsta prodavatelja"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Slični oglasi"
"","itemslisting.Sold","Prodano"
"","itemslisting.Sorry","Nažalost, nije pronađeno ništa"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Nažalost, nisu pronađeni rezultati koji odgovaraju ključnim riječima"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Nažalost, nema rezultata koji odgovaraju navedenim ključnim riječima."
"","itemslisting.SortBy","Razvrstaj %s prema"
"","itemslisting.Sponsored","Google oglasi"
"","itemslisting.ThatMatched","što odgovara ključnim riječima"
"","itemslisting.TimeLeft","Preostalo vrijeme"
"","itemslisting.Title","Naslov"
"","itemslisting.Video","Video"
"","itemslisting.ViewRecentAds","Pogledaj nedavne oglase"
"","itemslisting.ViewSellerOtherAds","Pogledajte ostale oglase prodavača"
"","itemslisting.WapNoSearchResults1","Nažalost, nisu pronađeni rezultati za ključne riječi: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Možda će Vam pomoći nekoliko savjeta za pretraživanje:<emv:br/>            Provjerite da li su sve ključne riječi ispravno napisane<emv:br/>             Koristite manje ključnih riječi <emv:br/>            Koristite općenitije ključne riječi<emv:br/>            Proširite lokaciju pretraživanja na DRŽAVA <emv:br/>            Pokušajte pretraživanje kategorije sa <emv:a href=""/index.php"">početne stranice</emv:a><emv:br/><emv:br/>             Neka i drugi korisnici znaju što tražite  : <emv:a href=""/wap_posting.php"">pošaljite besplatni oglas već danas!</emv:a>"
"","itemslisting.WorkAtAnd","Radio/la u  <<WORK>> i <<WORK_>>"
"","itemslisting.WorkedAt","Odrađeno kod <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Jezik web mjesta"
"","listingslanguageoptions.AllLanguages","Svi jezici"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Vlasnici računa trebaju se najprije prijaviti kako bi imali dostup do oglasa na ovom mjestu."
"","loginbox.AccountLocked","Vaš korisnički račun je blokiran. Obratite se administratoru."
"","loginbox.AccountLockedA","Vaš korisnički račun je zaključan. Obratite se našem"
"","loginbox.AccountLockedB","Timu za podršku."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Već ste član "
"","loginbox.AlreadyPostedAnAd","Već postavljen oglas"
"","loginbox.ClickHere","kliknite ovdje"
"","loginbox.CreateYourAccount","Besplatno otvorite vaš korisnički račun:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Unesite email koji ste koristili za objavljivanje vaših popisa i primićete link za <<MY_CLASSIFIEDS>> preko email-a."
"","loginbox.EnterPassword","Unesite lozinku"
"","loginbox.EnterUsername","Unesite vaše korisničko ime"
"","loginbox.ForgotYourPassword","Zaboravili ste lozinku?"
"","loginbox.HaveAnAccount","Imate li korisnički račun?"
"","loginbox.HaveAnOlxAccount","Imate li <<BRAND>> korisnički račun?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Slažem se sa <<LINK_TERMS_USE>>Uvjetima i Zahtjevima<</LINK_TERMS_USE>> <<BRAND>>-a"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Ako već imate korisnički račun, kliknite ovdje za prijavu."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Ako nemate korisnički račun i nikad niste objavili oglas na <<BRAND>>-u"
"","loginbox.Login","Prijava"
"","loginbox.MemberAccess","Pristup članova"
"","loginbox.NeedAnAccount","Trebate korisnički račun?"
"","loginbox.NoAccount","Ne postoji korisnički račun s tim korisničkim imenom"
"","loginbox.NotAMember","Niste član?"
"","loginbox.NotLog","Nije moguća prijava"
"","loginbox.Password","Lozinka"
"","loginbox.PasswordError","Molimo, potvrdite vašu lozinku"
"","loginbox.Re-enterPassword","Molimo, ponovno unesite vašu lozinku"
"","loginbox.Register","Registrirajte se"
"","loginbox.RegisterNow","Registrirajte se sada!"
"","loginbox.RememberMe","Zapamti me"
"","loginbox.SignIn","Prijava"
"","loginbox.SingInButon","Prijava"
"","loginbox.SingInTitle","Prijava"
"","loginbox.UserError","Ne postoji račun s tim korisničkim imenom ili adresom e-pošte."
"","loginbox.Username","Korisničko ime ili e-pošta"
"","loginbox.Wait","Pričekajte..."
"","loginbox.WeCouldNotLogYouIn","Nije moguća prijava"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Ne trebate se registrirati da biste koristili <<BRAND>>, ali vam preporučujemo da se registrirane:"
"","mainmenu.BrowseAds","Pretraživanje oglasa"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","Postavljanje videa "
"","messages_addvideo.2","Sada vašoj ponudi možete dodati  video!"
"","messages_addvideo.3","Brzo i jednostavno. Treba samo instalirati mali program. Kliknite dolje!"
"","messages_addvideo.4","Dodati video"
"","messages_addvideo.5","Brisati video"
"","messages_addvideo.6","Poništi"
"","messages_addvideo.7","Video"
"","messages_addvideo.8","Uredi video"
"","messages_addvideo.9","Slanje na poslužitelj završeno. Pritisnite U redu za nastavak."
"","messages_auction_bid_class.1","Nastavak"
"","messages_auction_bid_class.10","recite prijatelju/ici"
"","messages_auction_bid_class.11","Stranica"
"","messages_auction_bid_class.12"," od"
"","messages_auction_bid_class.13","više rezultata"
"","messages_auction_bid_class.15","dana"
"","messages_auction_bid_class.16","sati"
"","messages_auction_bid_class.17","minute"
"","messages_auction_bid_class.18","sekunda"
"","messages_auction_bid_class.19","Natrag"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Nema danih ponuda na ovoj aukciji.</b></div><br />"
"","messages_auction_bid_class.3","Natrag na oglas"
"","messages_auction_bid_class.4","Natrag"
"","messages_auction_bid_class.5","Natrag"
"","messages_auction_bid_class.6","ID oglasa"
"","messages_auction_bid_class.7","Naslov stavke"
"","messages_auction_bid_class.8","Preostalo vrijeme"
"","messages_auction_bid_class.9","Dodaj u omiljene"
"","messages_auction_bid_class.BuyerEmail","E-pošta kupca"
"","messages_auction_bid_class.BuyerName","Ime kupca"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Čestitamo!</strong><br /> Kupili ste stavku"
"","messages_auction_bid_class.CongratulationsSeller","<strong>Čestitamo!</strong><br /> Vaša stavka koju ste ponudili na prodaju je prodana"
"","messages_auction_bid_class.ContactBuyer","Izravno kontaktirajte kupca kako bi dogovorili plaćanje i isporuku. Kako bi izbjegli zloporabe, preporučujemo vam lokalno ugovaranje, izbjegavanje plaćanja Western Union-om i prijenosom bankovnim."
"","messages_auction_bid_class.ContactSeller","Izravno kontaktirajte prodavatelja kako bi dogovorili plaćanje i isporuku. Kako bi izbjegli zloporabe, preporučujemo vam lokalno ugovaranje, izbjegavanje plaćanja Western Union-om i prijenosom bankovnim."
"","messages_auction_bid_class.CurrentBid","Trenutna ponuda"
"","messages_auction_bid_class.EndingDate","Datum završetka"
"","messages_auction_bid_class.ItemTitle","Naslov stavke"
"","messages_auction_bid_class.LinkToItem","Poveznica na stavku"
"","messages_auction_bid_class.MaximumBid","Vaša najveća ponuda"
"","messages_auction_bid_class.Price","Cijena"
"","messages_auction_bid_class.Seller","Prodavatelj"
"","messages_auction_bid_class.SellerEmail","E-pošta prodavatelja"
"","messages_auction_bid_class.SellerName","Ime prodavatelja"
"","messages_auction_bid_class.ViewTheItem","Pogledajte stavku za koju dajete ponudu"
"","messages_auction_bid_class.WeAreSorry","Došla je bolja ponuda od vaše za sljedeću <<BRAND>> stavku"
"","messages_auction_bid_class.YouAre","Vi ste novi najbolji ponuđač"
"","messages_auction_bid_class.YouAreCurrently","<strong>Čestitamo!</strong><br />Vi ste trenutno najbolji ponuđač za sljedeću <<BRAND>> stavku"
"","messages_auction_bid_class.YouHaveOutbid","Stigla je ponuda bolja od vaše"
"","messages_auction_bid_class.YouPurchasedItem","Kupili ste stavku"
"","messages_auction_bid_class.YourCurrentBid","Vaša trenutna ponuda"
"","messages_auction_bid_class.YourItemSold","Vaša stavka je prodana!"
"","messages_auction_bid_class.YourMaximumBid","Vaša najveća ponuda"
"","messages_auction_bid_class.YourOfert","Vaša ponuda"
"","messages_auction_feedback_class.1","Natrag na Moj OLX"
"","messages_auction_feedback_class.3","View my Feedback"
"","messages_auction_feedback_class.4","Open Feedbacks"
"","messages_auction_feedback_class.5","Feedback Home"
"","messages_auction_feedback_class.6","Natrag"
"","messages_browse_notify_friend.1","Kod provjere"
"","messages_browse_notify_friend.2","(Molimo, unesite kod provjere)"
"","messages_browse_notify_friend.3","Natrag na popis"
"","messages_browse_notify_friend.5","Molimo, ispravno unesite<br />kod provjere<br />"
"","messages_browse_notify_friend.6","dodatno"
"","messages_browse_notify_friend.ErrorFriendName","Ime prijatelja/ice je obvezno polje"
"","messages_browse_notify_friend.ErrorMail","Dopunite vašu e-poštu"
"","messages_browse_notify_friend.ErrorMailFriend","Upišite adresu e-pošte prijatelja/ice"
"","messages_browse_notify_friend.ErrorSenderName","Ime pošiljatelja je obvezno polje"
"","messages_browse_notify_friend.InvalidMail","Neispravna adresa e-pošte"
"","messages_browse_notify_friend.InvalidMailFriend","Nesipravna e-pošta prijatelja/ice"
"","messages_browse_notify_friend.LockedUserOrEmailA","Vaš korisnički račun je zaključan. Obratite se našem"
"","messages_browse_notify_friend.LockedUserOrEmailB","Timu za podršku"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Kod provjere"
"","messages_browse_notify_seller.10","Najveća dozvoljena veličina učitane datoteke je 2 Mb."
"","messages_browse_notify_seller.11","<<BRAND>> trenutno ne podržava ovu vrstu datoteke"
"","messages_browse_notify_seller.2","(Molimo, unesite kod provjere)"
"","messages_browse_notify_seller.3","Natrag na oglas"
"","messages_browse_notify_seller.5","Molimo, ispravno unesite<br />kod provjere<br /> correctly"
"","messages_browse_notify_seller.6","dodatno"
"","messages_browse_notify_seller.7","Anonimno"
"","messages_browse_notify_seller.8","Prije no što se obvežete na kupnju, molimo pročitajte informacije o <strong>lažnim prodavateljima</strong> na našoj <a href=""index.php?a=28&b=141"" class=""ima"">Pomoć</a> stranici."
"","messages_browse_notify_seller.9","Priložite datoteku"
"","messages_browse_notify_seller.AttachPicture","Priložite sliku"
"","messages_browse_notify_seller.AttachResume","Priložite životopis"
"","messages_browse_notify_seller.BarAdviceA","Prije no što se obvežete na kupnju, molimo pročitajte informacije o <b>lažnim prodavateljima </b> na našoj"
"","messages_browse_notify_seller.BarAdviceB","Pomoć"
"","messages_browse_notify_seller.BarAdviceC","stranici."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Kontaktirajte poslodavca / zaposlenika"
"","messages_browse_notify_seller.ContactSeller","Kontaktirajte prodavatelja"
"","messages_browse_notify_seller.ErrorMail","Dopunite vašu e-poštu"
"","messages_browse_notify_seller.InvalidMail","Neispravna adresa e-pošte"
"","messages_browse_notify_seller.LockedUserOrEmailA","Vaš korisnički račun je zaključan. Obratite se našem"
"","messages_browse_notify_seller.LockedUserOrEmailB","Timu za podršku"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Odgovorite na ovaj oglas"
"","messages_browse_notify_seller.ThisMessageIs","Ova poruka je u svezi"
"","messages_browse_notify_seller.ValidationError","Molimo popunite preostala polja."
"","messages_checkuserajax.1","(Nije ispravno: 4 do 20 brojki i slova)"
"","messages_checkuserajax.2","(Nije ispravno: Nema razmaka ili posebnih znakova)"
"","messages_checkuserajax.3","(Nije ispravno: neispravno korisničko ime)"
"","messages_checkuserajax.4","(Nije ispravno: korisničko ime već postoji)"
"","messages_checkuserajax.5","Ispravno"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","ponuđač:"
"","messages_close_item_mail_to_bidder.3","ponuda: "
"","messages_close_item_mail_to_bidder.4","informacija o prodavatelju:"
"","messages_close_item_mail_to_bidder.Bid","ponuda: "
"","messages_close_item_mail_to_bidder.Bidder","ponuđač:"
"","messages_close_item_mail_to_bidder.Congratulations","Čestitamo!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Obratite se izravno prodavatelju kako bi dogovorili plaćanje i isporuku. <br />Kako bi izbjegli prijevaru, preporučujemo lokalni dogovor, bez posredovanja Western Union i bankovnog prijenosa."
"","messages_close_item_mail_to_bidder.ItemTitle","Naslov stavke"
"","messages_close_item_mail_to_bidder.LinkToItem","Poveznica na stavku:"
"","messages_close_item_mail_to_bidder.SellerEmail","E-pošta prodavatelja"
"","messages_close_item_mail_to_bidder.SellerInfo","informacija o prodavatelju:"
"","messages_close_item_mail_to_bidder.SellerName","Ime prodavatelja"
"","messages_close_item_mail_to_bidder.WinningBid","Pobjednička ponuda"
"","messages_close_item_mail_to_bidder.YouAreBidder","Vaša ponuda je najbolja"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Kupili ste stavku"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","Žao nam je. Vaša aukcije je završila, a završna ponuda aukcija nije u skladu ili premašuje vašu cijenu rezervacije. Na poveznici dolje još uvijek možete vidjeti aukciju tijekom 30 dana kako bi pregledali aktivnosti davanja ponuda na aukciji i možda prihvatili danu ponudu. Ukoliko to nije slučaju, molimo imajte nas u vidu prilikom bilo kojeg vašeg ponovnog pokušaja prodaje te stavke."
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","final bid amount:"
"","messages_close_item_mail_to_seller.BuyerEmail","E-pošta kupca"
"","messages_close_item_mail_to_seller.BuyerName","Ime kupca"
"","messages_close_item_mail_to_seller.Congratulations","Čestitamo!!!"
"","messages_close_item_mail_to_seller.ContactBuyer","Izravno se obratite prodavatelju kako bi dogovorili plaćanje i isporuku.<br /> Kako bi izbjegli prijevaru, preporučujemo lokalni dogovor, bez posredovanja Western Union i bankovnog prijenosa."
"","messages_close_item_mail_to_seller.FinalBidAmount","Konačni iznos ponude"
"","messages_close_item_mail_to_seller.ItemTitle","Naslov stavke"
"","messages_close_item_mail_to_seller.LinkToItem","Poveznica na stavku:"
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.WeAreSorry","Žao nam je. Vaša aukcije je završila, a završna ponuda aukcija nije u skladu ili premašuje vašu cijenu rezervacije. Na poveznici dolje još uvijek možete vidjeti aukciju tijekom 30 dana kako bi pregledali aktivnosti davanja ponuda na aukciji i možda prihvatili danu ponudu. Ukoliko to nije slučaju, molimo imajte nas u vidu prilikom bilo kojeg vašeg ponovnog pokušaja prodaje te stavke."
