"location","source","target"
"","itemslisting.NewEmailAdvertiser","Надішліть повідомлення рекламодавцеві"
"","itemslisting.NewlyListed","Недавнє оголошення"
"","itemslisting.NewPleaseSelect","Будь ласка, оберіть"
"","itemslisting.NewSelect","Обрати"
"","itemslisting.NewShareThisAd","Поділитись цією рекламою"
"","itemslisting.Next","Далі"
"","itemslisting.NoBids","Наразі пропозиції відсутні"
"","itemslisting.NoReserve","Без резервної ціни"
"","itemslisting.NoResults","Вибачте, але товари у цій категорії відсутні"
"","itemslisting.NotNegotiable","Не обговорюється"
"","itemslisting.Of","із"
"","itemslisting.Page","Сторінка"
"","itemslisting.PendingAd","До оголошення"
"","itemslisting.PendingAds","Оголошення в стані очікування"
"","itemslisting.PerWeek","Кожного тижня"
"","itemslisting.Photo","Фотографія"
"","itemslisting.PostingIsFree","Опублікування в <<BRAND>> є БЕЗКОШТОВНИМ."
"","itemslisting.Previous","Назад"
"","itemslisting.Price","Ціна"
"","itemslisting.Professionals/Businesses","Професіонал/підприємець"
"","itemslisting.R"," R "
"","itemslisting.Rank","Найбільш відповідне"
"","itemslisting.RefineYourSearch","Уточніть пошук"
"","itemslisting.ReservePrice","Резервна ціна"
"","itemslisting.Results","результати"
"","itemslisting.ResultsCount","Результати %s - %s %s із %s %s"
"","itemslisting.SearchResults","Результати по"
"","itemslisting.SelectAll","Обрати усе"
"","itemslisting.SellerType","Тип продавця"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Подібні оголошення"
"","itemslisting.Sold","Продано"
"","itemslisting.Sorry","Вибачте, нічого не знайдено"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Вибачте, але за цими ключовими словами нічого не знайдено"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Вибачте, але за даними ключовими словами нічого не знайдено."
"","itemslisting.SortBy","Випорядковано по"
"","itemslisting.Sponsored","Оголошення від Google"
"","itemslisting.ThatMatched","що відповідає ключовим словам"
"","itemslisting.TimeLeft","Залишилося часу"
"","itemslisting.Title","Назва"
"","itemslisting.Video","Відео"
"","itemslisting.ViewRecentAds","Переглянути останні оголошення"
"","itemslisting.ViewSellerOtherAds","Переглянути іншу рекламу продавця"
"","itemslisting.WapNoSearchResults1","Вибачте, але нічого не знайдено за ключовими словами: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>Деякі корисні поради щодо пошуку::<emv:br/>Переконайтеся у правильному написанні всіх ключових слів<emv:br/> Використовуйте менше ключових слів <emv:br/>Використовуйте ключові слова з більш загальним змістом<emv:br/>Розширте географічну зону пошуку <emv:br/>Спробуйте проглянути категорію з <emv:a href=""/index.php"">головної сторінки сайту</emv:a><emv:br/><emv:br/> Повідомте інших про ваш пошук: <emv:a href=""/wap_posting.php"">публікуйте безкоштовне оголошення сьогодні!</emv:a>"
"","itemslisting.WorkAtAnd","Працював/-ла у <<WORK>> та <<WORK_>>"
"","itemslisting.WorkedAt","Працював/-ла у <<WORK>>"
"","languagemenu.ListingLanguage","Мова оголошень"
"","languagemenu.SiteLanguage","Мова саіту"
"","listingslanguageoptions.AllLanguages","Всі мови"
"","listingslanguageoptions.ListingLanguage","Мова оголошень"
"","loginbox.AccountHolders","Зареєстрованим користувачам потрібно увійти до їх рахунку, перш ніж розміщувати оголошення на сайті."
"","loginbox.AccountLocked","Ваш рахунок заблоковано. Зв'яжіться, будь ласка, з адміністратором."
"","loginbox.AccountLockedA","Ваш рахунок заблоковано. Зв'яжіться, будь ласка, з"
"","loginbox.AccountLockedB","службою підтримки."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Я є існуючий користувач "
"","loginbox.AlreadyPostedAnAd","Вже розмістив(-ла) оголошення"
"","loginbox.ClickHere","Натисніть тут"
"","loginbox.CreateYourAccount","Створіть безкоштовний рахунок:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Введіть адресу e-mai, яку ви використовували для розміщення свого оголошення та отримайте у повідомленні e-mail посилання до розділу ""<<MY_CLASSIFIEDS>>""."
"","loginbox.EnterPassword","Введіть пароль"
"","loginbox.EnterUsername","Введіть ім'я користувача"
"","loginbox.ForgotYourPassword","Забули пароль? "
"","loginbox.HaveAnAccount","Вже маєте рахунок?"
"","loginbox.HaveAnOlxAccount","Вже маєте рахунок на ""<<BRAND>>""?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Я погоджуюсь з <<LINK_TERMS_USE>>Умовами використання<</LINK_TERMS_USE>> сайту <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Якщо ви вже зареєстровані, натисніть тут, щоб увійти до системи."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Якщо у вас ніколи не було акаунту, а бо якщо ви ніколи не розміщували оголошення на сайті <<BRAND>>"
"","loginbox.Login","Зайти"
"","loginbox.MemberAccess","Доступ для зареєстрованих користувачів"
"","loginbox.NeedAnAccount","Потрібен рахунок?"
"","loginbox.NoAccount","Не існує рахунка з таким ім'ям користувача "
"","loginbox.NotAMember","Ще не зареєструвались?"
"","loginbox.NotLog","Зайти не вдалося"
"","loginbox.Password","Пароль"
"","loginbox.PasswordError","Перевірте, будь ласка, пароль"
"","loginbox.Re-enterPassword","Введіть пароль ще раз, будь ласка"
"","loginbox.Register","Реєструватися"
"","loginbox.RegisterNow","Зареєструйтеся зараз!"
"","loginbox.RememberMe","Запам'ятати мене"
"","loginbox.SignIn","Зайти"
"","loginbox.SingInButon","Зайти"
"","loginbox.SingInTitle","Зайти"
"","loginbox.UserError","Не існує рахунка з таким ім'ям користувача чи електронною адресою."
"","loginbox.Username","Ім'я користувача або електронна адреса"
"","loginbox.Wait","Зачекайте..."
"","loginbox.WeCouldNotLogYouIn","Зайти не вдалося"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Реєстрація на сайті ""<<BRAND>>"" не є обов'язковою, але ми радимо це зробити, тому що:"
"","mainmenu.BrowseAds","Продивитися оголошення"
"","mainmenu.ChangeLanguage","Змінити мову"
"","mainmenu.ChangeRegion","Змінити регіон"
"","messages_addvideo.1","Надіслати відео"
"","messages_addvideo.2","Тепер можливо додати відео до ваших оголошень!"
"","messages_addvideo.3","Це швидко і легко. Потрібно тільки встановити невелику програму. Натисніть нижче!"
"","messages_addvideo.4","Додати відео"
"","messages_addvideo.5","Стерти відео"
"","messages_addvideo.6","Скасувати"
"","messages_addvideo.7","Відео"
"","messages_addvideo.8","Редагувати відео"
"","messages_addvideo.9","Надсилання закінчено. Натисніть на OK, щоб продовжити."
"","messages_auction_bid_class.1","Далі"
"","messages_auction_bid_class.10","розповісти другові"
"","messages_auction_bid_class.11","Сторінка"
"","messages_auction_bid_class.12","із"
"","messages_auction_bid_class.13","більше результатів"
"","messages_auction_bid_class.15","днів"
"","messages_auction_bid_class.16","годин"
