"location","source","target"
"","itemslisting.NewAdAddress","Indirizzo per l'annuncio"
"","itemslisting.NewAdDetails","Dettagli dell'Annuncio"
"","itemslisting.NewAdTitle","Titolo dell'Annuncio"
"","itemslisting.NewContactName","Nome per il contatto"
"","itemslisting.NewDescribeAd","Descrivi cosa rende unico il tuo annuncio"
"","itemslisting.NewEmailAdvertiser","Invia un'email all'inserzionista"
"","itemslisting.NewlyListed","Tempo: piu' recente"
"","itemslisting.NewPleaseSelect","Si prega di selezionare"
"","itemslisting.NewSelect","Seleziona"
"","itemslisting.NewShareThisAd","Condividi questo annuncio"
"","itemslisting.Next","Seguente"
"","itemslisting.NoBids","Ancora non hai offerte"
"","itemslisting.NoReserve","Senza Prenotazione"
"","itemslisting.NoResults","Ci dispiace, ma non ci sono item in questa categoria "
"","itemslisting.NotNegotiable","Non negoziabile"
"","itemslisting.Of","di"
"","itemslisting.Page","Pagina"
"","itemslisting.PendingAd","Annuncio in attesa"
"","itemslisting.PendingAds","Pubblicità in sospeso"
"","itemslisting.PerWeek","Per settimana"
"","itemslisting.Photo","Foto"
"","itemslisting.PostingIsFree","Inserire su <<BRAND>> è GRATUITO."
"","itemslisting.Previous","Precedente"
"","itemslisting.Price","Prezzo"
"","itemslisting.Professionals/Businesses","Professionisti / Aziende"
"","itemslisting.R"," P "
"","itemslisting.Rank","Importanza nella ricerca"
"","itemslisting.RefineYourSearch","Ridefinisci la tua ricerca"
"","itemslisting.ReservePrice","Prezzo di Prenotazione:"
"","itemslisting.Results","risultati"
"","itemslisting.ResultsCount","%s - %s %s di %s %s"
"","itemslisting.SearchResults","Risultati della Ricerca"
"","itemslisting.SelectAll","Seleziona Tutto"
"","itemslisting.SellerType","per Tipo di Venditore"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Annunci simili"
"","itemslisting.Sold","Venduto"
"","itemslisting.Sorry","Ci dispiace, ma non abbiamo trovato"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Ci dispiace, ma non abbiamo trovato nessun risultato corrispondente alle parole inserite"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Siamo spiacenti, ma non e' stato trovato nessun risultato corrispondente a queste parole chiavi."
"","itemslisting.SortBy","Ordinare %s per"
"","itemslisting.Sponsored","Ads by Google"
"","itemslisting.ThatMatched","dove compaiano le parole chiave "
"","itemslisting.TimeLeft","Tempo rimanente"
"","itemslisting.Title","Titolo"
"","itemslisting.Video","Video"
"","itemslisting.ViewRecentAds","Visualizza annunci recenti"
"","itemslisting.ViewSellerOtherAds","Guarda gli altri annunci del venditore"
"","itemslisting.WapNoSearchResults1","Ci dispiace, peró non abbiamo trovato nessun risultato che coincida con la parola chiave: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>           Alcuni consigli di ricerca che pensiamo possano essere utili:<emv:br/>            Assicurato che tutte le parole chiavi siano scritte correttamente<emv:br/>             Usa poche parole chiavi<emv:br/>            Utilizza parole abbastanza generiche<emv:br/>            Aumenta la tua ricerca a STATO <emv:br/>            Prova a navigare nella categoria da <emv:a href=""/index.php"">homepage</emv:a><emv:br/><emv:br/>             Permetti agli altri di sapere cosa cerchi : <emv:a href=""/wap_posting.php"">pubblica oggi stesso un annuncio gratis!</emv:a>"
"","itemslisting.WorkAtAnd","Ha lavorato presso <<WORK>> e <<WORK_>>"
"","itemslisting.WorkedAt","Ha lavorato presso <<WORK>>"
"","languagemenu.ListingLanguage","Lingua degli annunci"
"","languagemenu.SiteLanguage","Lingua del sito"
"","listingslanguageoptions.AllLanguages","Tutte le lingue"
"","listingslanguageoptions.ListingLanguage","Annunci in"
"","loginbox.AccountHolders","Gli utenti rergistrati devono entrare prima di pubblicare degli annunci sul sito."
"","loginbox.AccountLocked","Il tuo account è bloccato. Ti preghiamo di contattarci per risolvere questo problema."
"","loginbox.AccountLockedA","Il tuo account è bloccato. Contatta la nostra"
"","loginbox.AccountLockedB","Assistenza tecnica."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Sono un utente già registrato"
"","loginbox.AlreadyPostedAnAd","Giá pubblicato un annuncio"
"","loginbox.ClickHere","Cliccare qui"
"","loginbox.CreateYourAccount","Crea gratis il tuo account:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Inserisci la e-mail che hai usato per pubblicae il tuo annuncio e ricevi il link a <<MY_CLASSIFIEDS>> tramite posta elettronica."
"","loginbox.EnterPassword","Per favore inserire la password"
"","loginbox.EnterUsername","Inserire il  nome utente"
"","loginbox.ForgotYourPassword","Hai dimenticato la tua password? "
"","loginbox.HaveAnAccount","Sei registrato?"
"","loginbox.HaveAnOlxAccount","Sei registrato su <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Accetto i <<LINK_TERMS_USE>>Termini e le Condizioni<</LINK_TERMS_USE>> di <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Se hai giá un account, clicca qui per iniziare la sessione."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Se non hai un account o non hai mai pubblicato un annuncio su <<BRAND>>"
"","loginbox.Login","Entrare"
"","loginbox.MemberAccess","Acceso Utenti Registrati"
"","loginbox.NeedAnAccount","Vuoi registrarti?"
"","loginbox.NoAccount","Non esiste nessun account per quel nome utente"
"","loginbox.NotAMember","Non sei un Utente Registrato?"
"","loginbox.NotLog","Non abbiamo potuto convalidare il tuo accesso "
"","loginbox.Password","Password"
"","loginbox.PasswordError","Verifica di aver inserito la password corretta"
"","loginbox.Re-enterPassword","Reinserisci la tua password, grazie"
"","loginbox.Register","Registrarti"
"","loginbox.RegisterNow","Registrati adesso"
"","loginbox.RememberMe","Ricordami"
"","loginbox.SignIn","Entrare"
"","loginbox.SingInButon","Entra"
"","loginbox.SingInTitle","Entrare"
"","loginbox.UserError","Non esiste nessun acoount registrato con questo nome utente o questo indirizzo e-mail"
"","loginbox.Username","Nome Utente o E-mail"
"","loginbox.Wait","Attendere..."
"","loginbox.WeCouldNotLogYouIn","Non abbiamo potuto convalidare il tuo accesso "
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Non hai bisogno di registrarti su <<BRAND>>, pero' ti raccomandiamo di farlo:"
"","mainmenu.BrowseAds","Scorrere gli annunci"
"","mainmenu.ChangeLanguage","Cambiare lingua"
"","mainmenu.ChangeRegion","Cambiare regione"
"","messages_addvideo.1","Caricare (upload) video"
"","messages_addvideo.2","Adesso è possibile aggiungere un video al proprio annuncio!"
"","messages_addvideo.3","Semplice e rapido. Basta installare un'applicazione di piccole dimensioni. Clicca qui sotto!"
"","messages_addvideo.4","Aggiungere video"
"","messages_addvideo.5","Cancellare video"
"","messages_addvideo.6","Cancellare"
"","messages_addvideo.7","Video"
"","messages_addvideo.8","Modificare video"
"","messages_addvideo.9","Caricamento completato. Premere OK per continuare."
"","messages_auction_bid_class.1","Continuare"
"","messages_auction_bid_class.10","Parlarne ad un amico"
"","messages_auction_bid_class.11","Pagina "
"","messages_auction_bid_class.12"," di "
"","messages_auction_bid_class.13","altri risultati"
"","messages_auction_bid_class.15","giorni"
"","messages_auction_bid_class.16","ore"
"","messages_auction_bid_class.17","minuti"
"","messages_auction_bid_class.18","secondi"
"","messages_auction_bid_class.19","Tornare indietro"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""<b>Non ci sono offerte per questo annuncio.</b></div><br />"
"","messages_auction_bid_class.3","Ritornare all'annuncio..."
"","messages_auction_bid_class.4","Ritornare"
"","messages_auction_bid_class.5","Tornare indietro"
"","messages_auction_bid_class.6","ID Annuncio"
"","messages_auction_bid_class.7","Titolo Articolo"
"","messages_auction_bid_class.8","Tempo restante"
"","messages_auction_bid_class.9","Aggiungere a preferiti"
"","messages_auction_bid_class.BuyerEmail","E-mail del compratore"
"","messages_auction_bid_class.BuyerName","Nome del compratore"
"","messages_auction_bid_class.CongratulationsBuyer","Congratulazioni! Hai comprato un articolo"
"","messages_auction_bid_class.CongratulationsSeller","Complimenti! Un tuo articolo in Compra Adesso e' stato venduto"
"","messages_auction_bid_class.ContactBuyer","Contatta direttamente il compratore per accordarti sulle modalitá di spedizione e pagamento. Per evitare frodi consigliamo di realizzare la transazione nella propria zona, evitando di utilizzare Western Union o trasferimenti elettronici di denaro."
"","messages_auction_bid_class.ContactSeller","Contatta direttamente il venditore per accordarti sulle modalita' di spedizione e pagamento. Per evitare frodi consigliamo di realizzare la transazione in forma locale, evitando di utilizzare Wester Union e  trasferimenti di denaro."
"","messages_auction_bid_class.CurrentBid","Offerta Attiva"
"","messages_auction_bid_class.EndingDate","Data di scadenza"
"","messages_auction_bid_class.ItemTitle","Titolo annuncio"
"","messages_auction_bid_class.LinkToItem","Link Annuncio:"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Prezzo"
"","messages_auction_bid_class.Seller","Venditore"
"","messages_auction_bid_class.SellerEmail","E-Mail del venditore"
"","messages_auction_bid_class.SellerName","Nome del venditore"
"","messages_auction_bid_class.ViewTheItem","Vedere l'articolo per il quale si fa un 'offerta"
"","messages_auction_bid_class.WeAreSorry","Hanno appena migliorato la tua offerta per il seguente articolo su <<BRAND>>"
"","messages_auction_bid_class.YouAre","La tua e' la nuova offerta piu' alta"
"","messages_auction_bid_class.YouAreCurrently","Attualmente sei il miglior offerente per il seguente prodotto inserito su <<BRAND>>"
"","messages_auction_bid_class.YouHaveOutbid","La tua offerta è stata sorpassata su OLX"
"","messages_auction_bid_class.YouPurchasedItem","Hai comprato un articolo"
"","messages_auction_bid_class.YourCurrentBid","La tua offerta attuale"
"","messages_auction_bid_class.YourItemSold","Il tuo articolo e' stato venduto!"
"","messages_auction_bid_class.YourMaximumBid","La tua offerta massima"
"","messages_auction_bid_class.YourOfert","La tua offerta"
"","messages_auction_feedback_class.1","Torna a Mio OLX"
"","messages_auction_feedback_class.3","Vedere il mio Feedback"
"","messages_auction_feedback_class.4","Aprire Feedback"
"","messages_auction_feedback_class.5","Tornare a Feedback"
"","messages_auction_feedback_class.6","Indietro"
"","messages_browse_notify_friend.1","Codice di verifica"
"","messages_browse_notify_friend.2","(Digitare codice di verifica)"
"","messages_browse_notify_friend.3","Tornare all'annuncio"
"","messages_browse_notify_friend.5","Digitare il <br />codice di verifica<br /> correttamente"
"","messages_browse_notify_friend.6","facoltativo"
"","messages_browse_notify_friend.ErrorFriendName","Inserisci le informazioni corrette nei seguenti campi evidenziati: nome del mio amico."
"","messages_browse_notify_friend.ErrorMail","Immetti un indirizzo e-mail valido"
"","messages_browse_notify_friend.ErrorMailFriend","Inserisci le informazioni corrette nei seguenti campi evidenziati: indirizzo e-mail del mio amico."
"","messages_browse_notify_friend.ErrorSenderName","Inserisci le informazioni corrette nei seguenti campi evidenziati: iI mio nome ."
"","messages_browse_notify_friend.InvalidMail","Immetti un indirizzo e-mail valido"
"","messages_browse_notify_friend.InvalidMailFriend","Inserisci le informazioni corrette nei seguenti campi evidenziati: indirizzo e-mail del mio amico."
"","messages_browse_notify_friend.LockedUserOrEmailA","Il tuo account è bloccato. Contatta la nostra"
"","messages_browse_notify_friend.LockedUserOrEmailB","assistenza tecnica"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Codice di verifica"
"","messages_browse_notify_seller.10","Il formato massimo per un file da caricare (upload) è di 2 mb."
"","messages_browse_notify_seller.11","Questo tipo di file non è supportato da <<BRAND>> in questo momento."
"","messages_browse_notify_seller.2","(Digitare il codice di verifica)"
"","messages_browse_notify_seller.3","Torna agli annunci pubblicati"
"","messages_browse_notify_seller.5","Digitare il <br />codice di verifica<br /> corretto"
"","messages_browse_notify_seller.6","facoltativo"
"","messages_browse_notify_seller.7","Anonimo"
"","messages_browse_notify_seller.8","Prima di impegnarsi in un acquisto, leggere attentamente <strong> Venditori disonesti</strong> alla nostra pagina <a href=""index.php?a=28&b=141"" class=""ima"">help</a>"
"","messages_browse_notify_seller.9","Allegare un file"
"","messages_browse_notify_seller.AttachPicture","Allegare una foto"
"","messages_browse_notify_seller.AttachResume","Allegare un curriculum"
"","messages_browse_notify_seller.BarAdviceA","Prima di impegnarsi in un acquisto, leggere attentamente <strong> Venditori disonesti</strong> alla nostra sezione di "
"","messages_browse_notify_seller.BarAdviceB","aiuto"
"","messages_browse_notify_seller.BarAdviceC","pagina"
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Contattare chi offre lavoro / cerca lavoro"
"","messages_browse_notify_seller.ContactSeller","Contatta il venditore"
"","messages_browse_notify_seller.ErrorMail","Immetti un indirizzo email valido"
"","messages_browse_notify_seller.InvalidMail","Email non valida"
"","messages_browse_notify_seller.LockedUserOrEmailA","Il tuo conto è bloccato. Contatta la nostra"
"","messages_browse_notify_seller.LockedUserOrEmailB","Assistenza tecnica"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Rispondere a questo annuncio"
"","messages_browse_notify_seller.ThisMessageIs","Questo messaggio e' stato salvato"
"","messages_browse_notify_seller.ValidationError","Per favore riempi i campi vuoti."
"","messages_checkuserajax.1","(Non valido:da 4 a 20 caratteri alfanumerici)"
"","messages_checkuserajax.2","(Non valido:non inserire spazi o caratteri speciali)"
"","messages_checkuserajax.3","(Non valido:Nome Utente non valido)"
"","messages_checkuserajax.4","(Non valido:Nome Utente gia' esistente)"
"","messages_checkuserajax.5","Valido"
"","messages_close_item_mail_to_bidder.0","Felicitazioni!!! hai fatto la migliore offerta in questa asta. Qui di seguito c'e' un link per visualizzare l'asta fino a 30 giorni dalla sua chiusura. Contatta il venditore usando le informazioni di seguito per le indicazioni sul pagamento. Conservare questo email per i dati ed il link per tornare all'asta."
"","messages_close_item_mail_to_bidder.1","Sei l'offerente che si è aggiudicato l'asta."
"","messages_close_item_mail_to_bidder.2","offerente:"
"","messages_close_item_mail_to_bidder.3","offerta: "
"","messages_close_item_mail_to_bidder.4","informazioni venditore:"
"","messages_close_item_mail_to_bidder.Bid","Offerta: "
"","messages_close_item_mail_to_bidder.Bidder","Offerente:"
"","messages_close_item_mail_to_bidder.Congratulations","Congratulazioni!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Contatta direttamente il venditore per accordarti su pagamento e spedizione.  <br /> Per evitare frodi, ti raccomandiamo di fare la transazione nella tua zona, non utilizzare Western Union o trasferimenti elettronici di denaro."
"","messages_close_item_mail_to_bidder.ItemTitle","Titolo Annuncio"
"","messages_close_item_mail_to_bidder.LinkToItem","Link annuncio"
"","messages_close_item_mail_to_bidder.SellerEmail","E-mail Venditore"
"","messages_close_item_mail_to_bidder.SellerInfo","info venditore:"
"","messages_close_item_mail_to_bidder.SellerName","Nome Venditore"
"","messages_close_item_mail_to_bidder.WinningBid","Offerta Vincente"
"","messages_close_item_mail_to_bidder.YouAreBidder","Sei il vincitore: la tua offerta e' stata accettata!"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Hai comprato un articolo"
"","messages_close_item_mail_to_seller.0","Felicitazioni !!! hai la migliore offerta per questa asta. Qui di seguito un link per visualizzare l'asta fino a 30 giorni dalla sua chiusura. Contattare il venditore grazie alle informazioni di seguito per le indicazioni sul pagamento. Conservare questo email ed il link per tornare all'asta.."
"","messages_close_item_mail_to_seller.1","Siamo spiacenti. La tua asta è finita e l'offerta finale per questa asta non ha raggiunto o superato il tuo prezzo di riserva. Sarà ancora possibile vedere l'asta sul link qui di seguito per 30 giorni per revisionare l'attività delle offerte per l'asta e possibilmente accettarne una. In caso contrario teneteci in considerazione per qualsiasi tentativo di rivendita di questo articolo ."
