"location","source","target"
"","itemslisting.Individuals","Persoane fizice"
"","itemslisting.Less","Mai puţin"
"","itemslisting.ListedInCategory","Listat în categoria"
"","itemslisting.ListingsBy","Listare prin"
"","itemslisting.LowestFirst","Preţul cel mai ieftin mai întâi"
"","itemslisting.LowestPriceFirst","Preţul cel mai ieftin mai întâi"
"","itemslisting.minutes","m "
"","itemslisting.More","Mai mult"
"","itemslisting.NavigatorByAdType","dupăTipul Anunţului"
"","itemslisting.NavigatorByCategory","Categorie"
"","itemslisting.NavigatorByLanguage","Listare în"
"","itemslisting.NavigatorByLocation","Locaţie"
"","itemslisting.NavigatorBySellerType","Tipul vânzătorului"
"","itemslisting.NavigatorBySubCategory","Categorii pentru %s"
"","itemslisting.NavigatorByType","Tip"
"","itemslisting.NewAdAddress","Adaugă adresă"
"","itemslisting.NewAdDetails","Adaugă detalii"
"","itemslisting.NewAdTitle","Adaugă un titlu"
"","itemslisting.NewContactName","Nume de contact"
"","itemslisting.NewDescribeAd","Descrie ceea ce face ca anunţul tău să fie unic"
"","itemslisting.NewEmailAdvertiser","Trimite un e-mail persoanei care a publicat anunţul"
"","itemslisting.NewlyListed"," Listat Recent"
"","itemslisting.NewPleaseSelect","Vă rugăm selectaţi"
"","itemslisting.NewSelect","Selectaţi"
"","itemslisting.NewShareThisAd","Partajează acest anunţ"
"","itemslisting.Next","Următorul"
"","itemslisting.NoBids","Nicio ofertă deocamdată"
"","itemslisting.NoReserve","Fără Rezervă"
"","itemslisting.NoResults","Ne pare rău, nu sunt obiecte în această categorie"
"","itemslisting.NotNegotiable","Nu este negociabil"
"","itemslisting.Of","din"
"","itemslisting.Page","Pagina"
"","itemslisting.PendingAd","Anunţ în aşteptare."
"","itemslisting.PendingAds","Anunţuri în aşteptare"
"","itemslisting.PerWeek","Săptămânal"
"","itemslisting.Photo","Poza"
"","itemslisting.PostingIsFree","Publicarea anunţurilor pe <<BRAND>> este GRATUITĂ."
"","itemslisting.Previous","Anterior"
"","itemslisting.Price","Preţ"
"","itemslisting.Professionals/Businesses","Profesionişti / Afaceri"
"","itemslisting.R"," R "
"","itemslisting.Rank","Cea mai bună potrivire"
"","itemslisting.RefineYourSearch","Revizuiţi căutarea dumneavoastră"
"","itemslisting.ReservePrice","Rezervă Preţul"
"","itemslisting.Results","rezultate"
"","itemslisting.ResultsCount","%s - %s %s din %s %s"
"","itemslisting.SearchResults","Rezultate pentru"
"","itemslisting.SelectAll","Selectează tot"
"","itemslisting.SellerType","Tipul vânzătorului"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Anunţuri similare"
"","itemslisting.Sold","Vândut"
"","itemslisting.Sorry","Ne pare rău, dar nu am gasit niciuna"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Ne pare rău, dar nu am găsit rezultate care se potrivesc cuvintelor cheie"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Ne pare rău, dar nu am găsit rezultate compatibile cu cuvintele cheie. "
"","itemslisting.SortBy","Sortează %s după"
"","itemslisting.Sponsored","Anunţuri Google"
"","itemslisting.ThatMatched","care s-a potrivit cuvintelor cheie"
"","itemslisting.TimeLeft","imp Rămas"
"","itemslisting.Title","Titlu"
"","itemslisting.Video","Video"
"","itemslisting.ViewRecentAds","Vizualizare anunţuri recente"
"","itemslisting.ViewSellerOtherAds","Vizualizaţi celelalte reclame ale vânzătorului"
"","itemslisting.WapNoSearchResults1","Ne pare rău, dar nu am găsit niciun rezultat care să se potrivească cuvintelor cheie: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Câteva sfaturi de căutare pe care le-am găsit a fi folositoare:<emv:br/>            Asiguraţi-vă că aţi scris corect cuvintele cheie<emv:br/>             Folosiţi mai puţine cuvinte cheie <emv:br/>            Folosiţi cuvinte cheie mai generale<emv:br/>            Extindeţi locaţia sau STATUL <emv:br/>            Încercaţi să căutaţi în categorie de la <emv:a href=""/index.php"">pagina principală</emv:a><emv:br/><emv:br/>             Spuneţi la alte persoane ce anume cautaţi : <emv:a href=""/wap_posting.php"">postează un anunţ pe gratis astăzi!</emv:a>"
"","itemslisting.WorkAtAnd","A fost angajat la <<WORK>> şi <<WORK_>>"
"","itemslisting.WorkedAt","A fost angajat la <<WORK>>"
"","languagemenu.ListingLanguage","Limba Listării"
"","languagemenu.SiteLanguage","Limba de site:"
"","listingslanguageoptions.AllLanguages","Toate limbile"
"","listingslanguageoptions.ListingLanguage","Limba Listării"
"","loginbox.AccountHolders","Deţinătorii de cont trebuie să se logheze înainte de a face publicitate articolelor pe acest site. "
"","loginbox.AccountLocked","Contul dvs. este blocat. Contactaţi administratorul."
"","loginbox.AccountLockedA","Contul dvs. este blocat. Contactaţi "
"","loginbox.AccountLockedB","Echipa de asistenţă."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Deja membru "
"","loginbox.AlreadyPostedAnAd","Aţi publicat deja un anunţ"
"","loginbox.ClickHere","Faceţi click aici"
"","loginbox.CreateYourAccount","Creaţi contul dvs. gratis:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Introduceţi email-ul pe care l-aţi folosit pentru a publica anunţul dvs. şi a primi link-ul la Pagina <<MY_CLASSIFIEDS>> prin email."
"","loginbox.EnterPassword","Vă rugăm să introduceţi parola dvs."
"","loginbox.EnterUsername","Vă rugăm să introduceţi numele dvs. de utilizator"
"","loginbox.ForgotYourPassword","Aţi uitat parola?"
"","loginbox.HaveAnAccount","Aveţi un cont?"
"","loginbox.HaveAnOlxAccount","Aveţi un cont <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Sunt de acord cu <<LINK_TERMS_USE>>Termenii şi condiţiile<</LINK_TERMS_USE>> <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Dacă aveţi deja un cont, faceţi click aici pentru a vă loga"
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Dacă nu aveţi un cont sau nu aţi mai publicat niciodată un anunţ pe  <<BRAND>>"
"","loginbox.Login","Logare"
"","loginbox.MemberAccess","Acces membri"
"","loginbox.NeedAnAccount","Aveţi nevoie de un cont?"
"","loginbox.NoAccount","Nu există nici un cont cu acest nume de utilizator"
"","loginbox.NotAMember","Nu sunteţi membru?"
"","loginbox.NotLog","Nu am reuşit să vă logăm."
"","loginbox.Password","Parola"
"","loginbox.PasswordError","Vă rugăm să  vă verificaţi parola"
"","loginbox.Re-enterPassword","Vă rugăm să introduceţi din nou parola"
"","loginbox.Register","Înregistrare"
"","loginbox.RegisterNow","Înregistraţi-vă acum!"
"","loginbox.RememberMe","Ţine-mă minte"
"","loginbox.SignIn","Logare"
"","loginbox.SingInButon","Loghează-te"
"","loginbox.SingInTitle","Loghează-te"
"","loginbox.UserError","Nu există nici un cont cu acest nume de utilizator sau cu această adresă de email. "
"","loginbox.Username","Nume de Utilizator sau Email"
"","loginbox.Wait","Aşteptaţi..."
"","loginbox.WeCouldNotLogYouIn","Nu am reuşit să vă logăm."
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Nu este necesar să vă înregistraţi pentru a folosi <<BRAND>>, dar vă recomandăm să o faceţi:"
"","mainmenu.BrowseAds","Caută Anunţuri"
"","mainmenu.ChangeLanguage","Schimbă Limba"
"","mainmenu.ChangeRegion","Schimbă regiunea"
"","messages_addvideo.1","Încărcare video"
"","messages_addvideo.2","Acum puteţi adăuga un video publicării dvs.!"
"","messages_addvideo.3","Este rapid şi uşor. Trebuie doar să instalaţi o mică aplicaţie. Faceţi click mai jos!"
"","messages_addvideo.4","Adăugare video"
"","messages_addvideo.5","Ştergere video"
"","messages_addvideo.6","Şterge"
"","messages_addvideo.7","Video"
"","messages_addvideo.8","Editare video"
"","messages_addvideo.9","Încărcare completă. Apăsaţi OK pentru a contiua. "
"","messages_auction_bid_class.1","Continuaţi"
"","messages_auction_bid_class.10","spuneţi-unui-prieten"
"","messages_auction_bid_class.11","Pagina"
"","messages_auction_bid_class.12"," de"
"","messages_auction_bid_class.13","mai multe rezultate"
"","messages_auction_bid_class.15","zile"
"","messages_auction_bid_class.16","ore"
"","messages_auction_bid_class.17","minut"
"","messages_auction_bid_class.18","seconde"
"","messages_auction_bid_class.19","Înapoi"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Nu au fost oferte plasate la această licitaţie.</b></div><br />"
"","messages_auction_bid_class.3","Înapoi la listare"
"","messages_auction_bid_class.4","Înapoi"
"","messages_auction_bid_class.5","Înapoi"
"","messages_auction_bid_class.6","ID anunţ"
"","messages_auction_bid_class.7","Titlu articol"
"","messages_auction_bid_class.8","Timp restant"
"","messages_auction_bid_class.9","Adăugare la favorite"
"","messages_auction_bid_class.BuyerEmail","Adresa de email a cumpărătorului"
"","messages_auction_bid_class.BuyerName","Numele cumpărătorului"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Felicitări! !</strong><br /> Aţi cumpărat un articol"
"","messages_auction_bid_class.CongratulationsSeller","<strong>Felicitări! !</strong><br /> Obiectul dumneavoastră Cumpără Acumn a fost vândut"
"","messages_auction_bid_class.ContactBuyer","Contactaţi direct cumpărătorul pentru a face aranjamente de plată şi livrare. Pentru a evita escrocheriile, recomandăm tranzacţiile locale, evitând transferurile prin Western Union şi bancare."
"","messages_auction_bid_class.ContactSeller","Contactaţi direct vânzătorul pentru a face aranjamente de plată şi livrare. Pentru a evita escrocheriile, recomandăm tranzacţiile locale, evitând transferurile prin Western Union şi bancare."
"","messages_auction_bid_class.CurrentBid","Oferta curentă"
"","messages_auction_bid_class.EndingDate","Data închiderii"
"","messages_auction_bid_class.ItemTitle","Titlul obiectului"
"","messages_auction_bid_class.LinkToItem","Linkul la obiect"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Preţ"
"","messages_auction_bid_class.Seller","Vânzătorul"
"","messages_auction_bid_class.SellerEmail","Adresa de Email al Vânzătorului"
"","messages_auction_bid_class.SellerName","Numele vânzătorului"
"","messages_auction_bid_class.ViewTheItem","Vedeţi obiectele la care aţi depus ofertă"
"","messages_auction_bid_class.WeAreSorry","Aţi fost supralicitat la următorul obiect <<BRAND>>"
"","messages_auction_bid_class.YouAre","Sunteţi noul ofertant cu oferta cea mai mare "
"","messages_auction_bid_class.YouAreCurrently","<strong>Felicitări! !</strong><br />Decoamdată sunteţi ofertantul cu cea mai mare ofertă la următorul obiect <<BRAND>> "
"","messages_auction_bid_class.YouHaveOutbid","Aţi fost supralicitat "
"","messages_auction_bid_class.YouPurchasedItem","Aţi cumpărat un obiect"
"","messages_auction_bid_class.YourCurrentBid","Oferta dumneavoastră curentă"
"","messages_auction_bid_class.YourItemSold","Obiectul dumneavoastră a fost vândut!"
"","messages_auction_bid_class.YourMaximumBid","Oferta dumneavoastră maximă"
"","messages_auction_bid_class.YourOfert","Oferta dumneavoastră "
"","messages_auction_feedback_class.1","Înapoi la My OLX"
"","messages_auction_feedback_class.3","Dezi Feedback-ul meu"
"","messages_auction_feedback_class.4","Feedback Deschise"
"","messages_auction_feedback_class.5","Feedback Acasă"
"","messages_auction_feedback_class.6","Mergeţi Înapoi"
"","messages_browse_notify_friend.1","Cod de Verificare"
"","messages_browse_notify_friend.2","(Vă rugăm scrieţi codul de verificare)"
"","messages_browse_notify_friend.3","Înapoi la Listare"
"","messages_browse_notify_friend.5","Vă rugăm scrieţi<br />codule de verificare<br /> în mod corect"
"","messages_browse_notify_friend.6","opţional"
"","messages_browse_notify_friend.ErrorFriendName","Numele prietenului este un domeniu obligatoriu"
"","messages_browse_notify_friend.ErrorMail","Completează emailul dumneavoastră"
"","messages_browse_notify_friend.ErrorMailFriend","Completează emailul prietenului dumneavoastră"
"","messages_browse_notify_friend.ErrorSenderName","Numele expeditorului este un domeniu cerut"
"","messages_browse_notify_friend.InvalidMail","Mail incorect"
"","messages_browse_notify_friend.InvalidMailFriend","Mail al prietenului incorectă"
"","messages_browse_notify_friend.LockedUserOrEmailA","Contul dumneavoastră este blocat. Contactaţi a noastră"
"","messages_browse_notify_friend.LockedUserOrEmailB","Echipa de Suport"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Codul de Verificare"
"","messages_browse_notify_seller.10","Mărimea maximă permisă pentru fişierele încărcate este de 2 Mb."
"","messages_browse_notify_seller.11","Tipul fişierului nu este suportat deocamdată de către <<BRAND>>."
"","messages_browse_notify_seller.2","(Vă rugăm intraţi codul de verificare)"
"","messages_browse_notify_seller.3","Înapoi la Listare"
"","messages_browse_notify_seller.5","Vă rugăm intraţi <br />codul de verificare<br /> in mod corect"
"","messages_browse_notify_seller.6","opţional"
"","messages_browse_notify_seller.7","Anonim"
"","messages_browse_notify_seller.8","Înainte de a vă comite la cumpărare, vă rugăm să citiţi informaţiile despre <strong>vânzători frauduloşi</strong> în pagina noastră de <a href=""index.php?a=28&b=141"" class=""ima"">ajutor</a>."
"","messages_browse_notify_seller.9","Ataşează un fişier"
"","messages_browse_notify_seller.AttachPicture","Ataşează o imagine"
"","messages_browse_notify_seller.AttachResume","Ataşează un CV "
"","messages_browse_notify_seller.BarAdviceA","Înaintre de a vă comite la cumpărare, vă rugăm să citiţi informaţiile despre <b>vânzători frauduloşi</b> în  "
"","messages_browse_notify_seller.BarAdviceB","ajutor"
"","messages_browse_notify_seller.BarAdviceC"," pagina."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Contactează angajatorul / angajatul"
"","messages_browse_notify_seller.ContactSeller","Contactează vânzătorul"
"","messages_browse_notify_seller.ErrorMail","Completaţi email-ul dvs."
"","messages_browse_notify_seller.InvalidMail","Mail incorect"
"","messages_browse_notify_seller.LockedUserOrEmailA","Contul dvs. este blocat. Contactaţi "
"","messages_browse_notify_seller.LockedUserOrEmailB","Echipa de Suport"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Răspundeţi la acest anunţ"
"","messages_browse_notify_seller.ThisMessageIs","Acest mesaj este despre"
"","messages_browse_notify_seller.ValidationError","Vă rugăm să completaţi câmpurile lipsă."
"","messages_checkuserajax.1","(Invalid: de la 4 la 20 de caractere alfanumerice)"
"","messages_checkuserajax.2","(Invalid: Nici un spaţiu sau caractere speciale)"
"","messages_checkuserajax.3","(Invalid: Nume de utilizator)"
"","messages_checkuserajax.4","(Invalid: Numele de utilizator există deja)"
"","messages_checkuserajax.5","Valid"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","bidder:"
"","messages_close_item_mail_to_bidder.3","bid: "
"","messages_close_item_mail_to_bidder.4","seller info:"
"","messages_close_item_mail_to_bidder.Bid","oferta: "
"","messages_close_item_mail_to_bidder.Bidder","ofertant:"
"","messages_close_item_mail_to_bidder.Congratulations","Felicitări!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Contactaţi vânzătorul direct pentru a face aranjamente de plată şi livrare. <br />Pentru a evita fraudă, noi recomandăm să faceţi afaceri locale, evitaţi Western Union şi trasfere telegrafice."
"","messages_close_item_mail_to_bidder.ItemTitle","Titlul obiectului"
"","messages_close_item_mail_to_bidder.LinkToItem","Linkul la obiect:"
"","messages_close_item_mail_to_bidder.SellerEmail","Adresa de Email a Vânzătorului"
"","messages_close_item_mail_to_bidder.SellerInfo","informaţii despre vânzător:"
"","messages_close_item_mail_to_bidder.SellerName","Numele Vânzătorului"
"","messages_close_item_mail_to_bidder.WinningBid","Oferta câştigătoare"
"","messages_close_item_mail_to_bidder.YouAreBidder","Sunteţi ofertantul câştigător"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Aţi cumpărat un obiect"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
