"location","source","target"
"","itemslisting.PendingAd","Объявление в обработке"
"","itemslisting.PendingAds","Объявления в обработке"
"","itemslisting.PerWeek","За неделю"
"","itemslisting.Photo","Фото"
"","itemslisting.PostingIsFree","Размещение публикаций на <<BRAND>> является бесплатным."
"","itemslisting.Previous","Предыдущая"
"","itemslisting.Price","Цена"
"","itemslisting.Professionals/Businesses","Организации / Агентства"
"","itemslisting.R"," R "
"","itemslisting.Rank","Релевантность"
"","itemslisting.RefineYourSearch","Очистить поиск"
"","itemslisting.ReservePrice","Минимальная цена"
"","itemslisting.Results","объявлений"
"","itemslisting.ResultsCount","%s - %s %s из %s %s"
"","itemslisting.SearchResults","Результаты поиска:"
"","itemslisting.SelectAll","Выбрать все"
"","itemslisting.SellerType","Тип продавца"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Похожие объявления"
"","itemslisting.Sold","Продано"
"","itemslisting.Sorry","Извините, но мы не нашли"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Извините, но мы не нашли объявлений соответствующих ключевым словам:"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Извините, но объявлений по данному запросу не найдено"
"","itemslisting.SortBy","Сортировать %s по"
"","itemslisting.Sponsored","Реклама от Google"
"","itemslisting.ThatMatched","соответствующих данным ключевым словам"
"","itemslisting.TimeLeft","Времени осталось"
"","itemslisting.Title","Заголовок"
"","itemslisting.Video","Видео"
"","itemslisting.ViewRecentAds","Показать последние объявления"
"","itemslisting.ViewSellerOtherAds","Просмотр других объявлений продавца"
"","itemslisting.WapNoSearchResults1","Извините, но не было найдено результатов по запросу: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Некоторые полезные советы по поискуl:<emv:br/>            Проверьте правильность написания слов<emv:br/>             Используйте меньшее количество слов<emv:br/>            Задавайте менее узкие запросы<emv:br/>            Расширьте ваше местонахождение до региона <emv:br/>            Попробуйте посмотреть в рубрике на <emv:a href=""/index.php"">homepage</emv:a><emv:br/><emv:br/>             Поделитесь с другими пользователями, что вы ищите : <emv:a href=""/wap_posting.php"">post a free Ad today!</emv:a>"
"","itemslisting.WorkAtAnd","Работал  в <<WORK>> и <<WORK_>>"
"","itemslisting.WorkedAt","Работал в <<WORK>>"
"","languagemenu.ListingLanguage","Язык объявлений"
"","languagemenu.SiteLanguage","Язык сайта"
"","listingslanguageoptions.AllLanguages","Все языки"
"","listingslanguageoptions.ListingLanguage","Язык объявления"
"","loginbox.AccountHolders","Войдите в систему, чтобы начать публиковать объявления."
"","loginbox.AccountLocked","Ваш аккаунт заблокирован. Напишите администратору."
"","loginbox.AccountLockedA","Ваш аккаунт заблокирован. Напишите в нашу"
"","loginbox.AccountLockedB","службу поддержки."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Уже зарегистрирован"
"","loginbox.AlreadyPostedAnAd","Уже разместил(-а) объявление"
"","loginbox.ClickHere","Нажмите здесь"
"","loginbox.CreateYourAccount","Зарегистрируйтесь (бесплатно):"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Введите e-mail, который вы использовали, чтобы разместить свое объявление и получить ссылку на раздел ""<<MY_CLASSIFIEDS>>""."
"","loginbox.EnterPassword","Пожалуйста, введите пароль"
"","loginbox.EnterUsername","Пожалуйста введите имя пользователя"
"","loginbox.ForgotYourPassword","Забыли пароль?"
"","loginbox.HaveAnAccount","У вас уже есть аккаунт?"
"","loginbox.HaveAnOlxAccount","Вы зарегистрированы на <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Я принимаю <<LINK_TERMS_USE>>Условия использования<</LINK_TERMS_USE>>  <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Если Вы уже зарегистрировались, нажмите здесь, чтобы войти в Ваш аккаунт."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Если у вас нет аккаунта или вы никогда не пользовались услугами <<BRAND>>"
"","loginbox.Login","Логин"
"","loginbox.MemberAccess","Доступ для зарегистрированных пользователей"
"","loginbox.NeedAnAccount","Хотите зарегистрироваться?"
"","loginbox.NoAccount","Учетной записи с таким именем не существует"
"","loginbox.NotAMember","Еще не зарегистрировались?"
"","loginbox.NotLog","Не удалось войти в аккаунт"
"","loginbox.Password","Пароль"
"","loginbox.PasswordError","Пожалуйста проверьте ваш пароль"
"","loginbox.Re-enterPassword","Пожалуйста, введите ваш пароль еще раз"
"","loginbox.Register","зарегистрироваться"
"","loginbox.RegisterNow","Зарегистрироваться прямо сейчас!"
"","loginbox.RememberMe","Запомнить меня"
"","loginbox.SignIn","Войти"
"","loginbox.SingInButon","Войти"
"","loginbox.SingInTitle","Войти"
"","loginbox.UserError","Аккаунт с таким логином или e-mail не существует."
"","loginbox.Username","Логин или e-mail"
"","loginbox.Wait","Подождите..."
"","loginbox.WeCouldNotLogYouIn","Не удалось войти в аккаунт"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Регистрация на сайте <<BRAND>> необязательна, но она предоставляет следующие преимущества:"
"","mainmenu.BrowseAds","Просмотреть объявления"
"","mainmenu.ChangeLanguage","Изменить язык"
"","mainmenu.ChangeRegion","Изменить регион"
"","messages_addvideo.1","Загрузка видео"
"","messages_addvideo.2","Теперь вы можете добавлять видео к своим объявлениям!"
"","messages_addvideo.3","Это быстро и легко. Вам только нужно установить маленькую программу. Нажмите ниже!"
"","messages_addvideo.4","Добавить видео"
"","messages_addvideo.5","Удалить видео"
"","messages_addvideo.6","Отмена"
"","messages_addvideo.7","Видео"
"","messages_addvideo.8","Редактировать видео"
"","messages_addvideo.9","Загрузка завершена. Нажмите OK для продолжения."
"","messages_auction_bid_class.1","Продолжить"
"","messages_auction_bid_class.10","Отправить другу"
"","messages_auction_bid_class.11","Страница "
"","messages_auction_bid_class.12"," из "
"","messages_auction_bid_class.13","больше результатов"
