"location","source","target"
"","itemslisting.R"," R "
"","itemslisting.Rank","أهمية  من البحث "
"","itemslisting.RefineYourSearch","Refine your search"
"","itemslisting.ReservePrice","سعر الحجز "
"","itemslisting.Results","نتيجة "
"","itemslisting.ResultsCount","%s - %s %s of %s %s"
"","itemslisting.SearchResults","نتيجة البحث "
"","itemslisting.SelectAll","Select All"
"","itemslisting.SellerType","Seller Type"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Similar Ads"
"","itemslisting.Sold","تنزيلات نهائية "
"","itemslisting.Sorry","عفواً. لكن لم نجده "
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Sorry, but we didn't find any results that matched the keywords"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","نتاسف . لكن لم نجد أي نتيجة لها علاقة بهذه الكلمة "
"","itemslisting.SortBy","Sort %s by"
"","itemslisting.Sponsored","Ads by Google"
"","itemslisting.ThatMatched","يوافق مع الكلمة الاساسية "
"","itemslisting.TimeLeft","الوقت الباقي "
"","itemslisting.Title","عنوان "
"","itemslisting.Video","فيديو "
"","itemslisting.ViewRecentAds","View recent ads"
"","itemslisting.ViewSellerOtherAds","View seller's other ads"
"","itemslisting.WapNoSearchResults1","Sorry, but we didn't find any results that matched the keywords: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            بعض تلميحات للبحث وجدنا من المفيد :<emv:br/>            تأكد كل ما تبذلونه من الكلمات الرئيسية بشكل صحيح<emv:br/>             استخدام عدد أقل من الكلمات الرئيسية <emv:br/>            استخدام كلمات أكثر شيوعا<emv:br/>            تمديد موقعك الى الدولة <emv:br/>            جرب التصفح ضمن فئة من <emv:a href=""/index.php"">الصفحه الرئيسية</emv:a><emv:br/><emv:br/>            تدع الآخرين يعرفون ما أنت تبحث عن : <emv:a href=""/wap_posting.php"">انشر الاعلانات المجانيه اليوم!</emv:a>"
"","itemslisting.WorkAtAnd","Worked at <<WORK>> and <<WORK_>>"
"","itemslisting.WorkedAt","Worked at <<WORK>>"
"","languagemenu.ListingLanguage","قوائم اللغة"
"","languagemenu.SiteLanguage","لغة الموقع"
"","listingslanguageoptions.AllLanguages","جميع اللغات"
"","listingslanguageoptions.ListingLanguage","قائمة اللغة"
"","loginbox.AccountHolders","أصحاب الحسابات يلزمهم الدخول قبل وضع الاعلانات في الموقع"
"","loginbox.AccountLocked","حسابك هو مقفل. مدير الاتصال."
"","loginbox.AccountLockedA","حسابك مؤاجل . أتصل بنا "
"","loginbox.AccountLockedB","مجموع التقني"
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Already a member"
"","loginbox.AlreadyPostedAnAd","Already posted an ad"
"","loginbox.ClickHere","أضغط هنا"
"","loginbox.CreateYourAccount","لإنشاء حسابك حرة :"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Enter the email that you used to post your listing and receive the link to <<MY_CLASSIFIEDS>> by email."
"","loginbox.EnterPassword","من فضلك ادخل السر"
"","loginbox.EnterUsername","الرجاء ادخال اسم المستخدم"
"","loginbox.ForgotYourPassword","¿نسيت سرًك?"
"","loginbox.HaveAnAccount","¿لديك حساب?"
"","loginbox.HaveAnOlxAccount","¿لديك حساب من <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","I agree to the <<LINK_TERMS_USE>>Terms and Conditions<</LINK_TERMS_USE>> of <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","If you already have an account, click here to log in."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","If you do not have an account or never posted an ad on <<BRAND>>"
"","loginbox.Login","أدخل"
"","loginbox.MemberAccess","عضو الوصول"
"","loginbox.NeedAnAccount","¿يلزمني حساب?"
"","loginbox.NoAccount","لا يوجد حساب قبل ان اسم المستخدم"
"","loginbox.NotAMember","ليست عضوا؟"
"","loginbox.NotLog","لم نسطتيع معالجة دخولك"
"","loginbox.Password","سر"
"","loginbox.PasswordError","من فضلك راجع سرك"
"","loginbox.Re-enterPassword","من فضلك أدخل ثانية سرك"
"","loginbox.Register","سجٍل"
"","loginbox.RegisterNow","¡تسجيلي الان"
"","loginbox.RememberMe","Remember me"
"","loginbox.SignIn","أدخل الان"
"","loginbox.SingInButon","أدخل الان"
"","loginbox.SingInTitle","أدخل الان"
"","loginbox.UserError","لا يوجد حساب مع هذا اسم المستخدم او عنوان البريد الالكتروني."
"","loginbox.Username","مستخدم او امايل"
"","loginbox.Wait","أنتظر"
"","loginbox.WeCouldNotLogYouIn","لم نسطتيع معالجة دخولك"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","فإنك لا تحتاج الى تسجيل لاستخدام olx ، ولكن ننصحك بأن تفعل :"
"","mainmenu.BrowseAds","تصفح الإعلانات"
"","mainmenu.ChangeLanguage","تغيير اللغة"
"","mainmenu.ChangeRegion","تغيير المنطقة"
"","messages_addvideo.1","أرسال فيديو "
"","messages_addvideo.2","الان تسطتيع أضافة فيديو لأعلاناتك"
"","messages_addvideo.3","هو سهل وسريع أضغط هنا "
"","messages_addvideo.4","أضف فيديو"
"","messages_addvideo.5","حذف فيديو "
"","messages_addvideo.6","ألغاء"
"","messages_addvideo.7","فيديو "
"","messages_addvideo.8","معاينة فيديو"
"","messages_addvideo.9","تحميل كامل .أضغط نعم للمتابعة"
"","messages_auction_bid_class.1","تابع"
"","messages_auction_bid_class.10","أخبر صديق"
"","messages_auction_bid_class.11","صفحة"
"","messages_auction_bid_class.12","من"
"","messages_auction_bid_class.13","أكثر نتائج"
"","messages_auction_bid_class.15","أيام"
"","messages_auction_bid_class.16","ساعات"
"","messages_auction_bid_class.17","دقائق"
"","messages_auction_bid_class.18","ثواني"
"","messages_auction_bid_class.19","الرجوع"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>There have been no bids placed on this auction.</b></div><br />"
"","messages_auction_bid_class.3","الرجوع للائحة"
"","messages_auction_bid_class.4","رجوع"
"","messages_auction_bid_class.5","رجوع"
"","messages_auction_bid_class.6","وصل الاعلان"
"","messages_auction_bid_class.7","عنوان"
"","messages_auction_bid_class.8","الوقت الباقي"
"","messages_auction_bid_class.9","أضافة لمفضلاتي"
"","messages_auction_bid_class.BuyerEmail","Buyer's Email"
"","messages_auction_bid_class.BuyerName","Buyer's Name"
"","messages_auction_bid_class.CongratulationsBuyer","Congratulations! You have purchased an item"
"","messages_auction_bid_class.CongratulationsSeller","Congratulations! Your Buy Now item has been sold"
"","messages_auction_bid_class.ContactBuyer","Contact the buyer directly to arrange payment and delivery. To avoid fraud, we recommend dealing locally, avoiding Western Union and wire transfers."
"","messages_auction_bid_class.ContactSeller","Contact the seller directly to arrange payment and delivery. To avoid fraud, we recommend dealing locally, avoiding Western Union and wire transfers."
"","messages_auction_bid_class.CurrentBid","Your current bid"
"","messages_auction_bid_class.EndingDate","Ending date"
"","messages_auction_bid_class.ItemTitle","Item title"
"","messages_auction_bid_class.LinkToItem","Link to Item"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","سعر"
"","messages_auction_bid_class.Seller","Seller"
"","messages_auction_bid_class.SellerEmail","Seller's Email"
"","messages_auction_bid_class.SellerName","Seller's Name"
"","messages_auction_bid_class.ViewTheItem","View the item you’re bidding on"
"","messages_auction_bid_class.WeAreSorry","We are sorry. You have been outbid in the auction described below. Please return to the auction to increase your bid if you would like. Thank you for using our auction site."
"","messages_auction_bid_class.YouAre","You are the new high bidder"
"","messages_auction_bid_class.YouAreCurrently","You are currently the high bidder for the following <<BRAND>> item"
"","messages_auction_bid_class.YouHaveOutbid","You have been outbid at OLX"
"","messages_auction_bid_class.YouPurchasedItem","You have purchased an item"
"","messages_auction_bid_class.YourCurrentBid","رهانك الحالي "
"","messages_auction_bid_class.YourItemSold","Your item has been sold!"
"","messages_auction_bid_class.YourMaximumBid","رهانك الاقصى "
"","messages_auction_bid_class.YourOfert","Your bid "
"","messages_auction_feedback_class.1"," OLX  الرجوع لا لي  "
"","messages_auction_feedback_class.3","مشاهدة أخباري"
"","messages_auction_feedback_class.4","أخبار معلقة"
"","messages_auction_feedback_class.5","الرجوع للأخبار"
"","messages_auction_feedback_class.6","رجوع "
"","messages_browse_notify_friend.1","رقم التأكيد "
"","messages_browse_notify_friend.2","(من فضلك ادخل رقم التأكيد)"
"","messages_browse_notify_friend.3","رجوع للاعلان "
"","messages_browse_notify_friend.5","من فضلك ادخل <br />جيداًال l<br />رقم التأكيد "
"","messages_browse_notify_friend.6","خيار "
"","messages_browse_notify_friend.ErrorFriendName","e-mail. ضع اسم الشخص الذي ترغب ارساله "
"","messages_browse_notify_friend.ErrorMail","لك e-mail ادخل عنوان "
"","messages_browse_notify_friend.ErrorMailFriend"," لك e-mail ادخل عنوان "
"","messages_browse_notify_friend.ErrorSenderName","ضع اسمك "
"","messages_browse_notify_friend.InvalidMail","المدخل غير صالح  e-mail  ال "
"","messages_browse_notify_friend.InvalidMailFriend"," للاشخص الذي ترغب ارساله رسالة  e-mail ضع ال  "
"","messages_browse_notify_friend.LockedUserOrEmailA","حسابك محجوز اتصل بنا "
"","messages_browse_notify_friend.LockedUserOrEmailB","فريق الصيانة "
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","رمز التحقق"
"","messages_browse_notify_seller.10","الحد الاقصى المسموح بتحميلها لحجم الملفات هو 2 ميغا بايت."
"","messages_browse_notify_seller.11","الملف النوع ليست حاليا لا تدعمه <<BRAND>>.  "
"","messages_browse_notify_seller.2","(الرجاء كتابة رمز التحقق)"
"","messages_browse_notify_seller.3","عودة الى قائمة"
"","messages_browse_notify_seller.5","الرجاء كتابه <br />رمز التحقق بشكل صحيح <br />"
"","messages_browse_notify_seller.6","اختياري"
"","messages_browse_notify_seller.7","المجهوله"
"","messages_browse_notify_seller.8","قبل ارتكاب الى شراء ، يرجى قراءة المعلومات<strong>حول بائعي الاحتياليه</strong> في <a href=""index.php?a=28&b=141"" class=""ima"">مساعدتنا</a> الصفحه."
"","messages_browse_notify_seller.9","ارفاق ملف"
"","messages_browse_notify_seller.AttachPicture","ارفاق صورة"
"","messages_browse_notify_seller.AttachResume","يرفق استئنافة"
"","messages_browse_notify_seller.BarAdviceA","قبل ارتكاب الى شراء ، يرجى قراءة المعلومات عن<b>الاحتياليه البائعي</b> في منطقتنا"
"","messages_browse_notify_seller.BarAdviceB","مساعدة"
"","messages_browse_notify_seller.BarAdviceC","صفحة."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","الاتصال رب العمل / موظف"
"","messages_browse_notify_seller.ContactSeller","اتصال البائع"
"","messages_browse_notify_seller.ErrorMail","اكمال البريد الالكتروني"
"","messages_browse_notify_seller.InvalidMail","البريد غير صحيح"
"","messages_browse_notify_seller.LockedUserOrEmailA","حسابك هو مقفل. ونحن على اتصال"
"","messages_browse_notify_seller.LockedUserOrEmailB","فريق الدعم"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","وردا على هذا الاعلان"
"","messages_browse_notify_seller.ThisMessageIs","وهذه الرسالة تتعلق"
"","messages_browse_notify_seller.ValidationError","Please complete the missing fields."
"","messages_checkuserajax.1"," (غير صالح 4 لا 20 حرفورقم )"
"","messages_checkuserajax.2","(غير صالح :لا يوجد مجال أو مساحة خاصة )"
"","messages_checkuserajax.3","(غير صالح :أسم المستخدم غير صالح )"
"","messages_checkuserajax.4","(غير صالح :أسم المستخدم موجود )"
"","messages_checkuserajax.5","صالح"
"","messages_close_item_mail_to_bidder.0","مبروك!!! قيادتكم هي عالية مقدمي العروض في هذا المزاد. ادناه هو الرابط بينها بهدف المزاد ل30 يوما بعد ان يكون قد اغلق. يرجى الاتصال البائع باستخدام المعلومات الواردة ادناه الى تبادل المعلومات المتعلقة بالدفع. تبقى هذه الرسالة الالكترونيه في سجلاتك وربط عودة الى المزاد."
"","messages_close_item_mail_to_bidder.1","انت العارض الرابح "
"","messages_close_item_mail_to_bidder.2","عارض"
"","messages_close_item_mail_to_bidder.3","عرض"
"","messages_close_item_mail_to_bidder.4","معلومات البائع"
"","messages_close_item_mail_to_bidder.Bid","عرض: "
"","messages_close_item_mail_to_bidder.Bidder","مقدم العرض:"
"","messages_close_item_mail_to_bidder.Congratulations","مبروك!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","اتصال البائع مباشرة لترتيب الدفع والتسليم. لتجنب الغش ، ونوصي التعامل محليا ، وتجنب ويسترن يونيون والتحويلات البرقيه."
