"location","source","target"
"","itemslisting.NavigatorByAdType","hirdetés típusa szerint"
"","itemslisting.NavigatorByCategory","Kategória"
"","itemslisting.NavigatorByLanguage","Hirdetések nyelve"
"","itemslisting.NavigatorByLocation","Helyszín"
"","itemslisting.NavigatorBySellerType","Eladó típusa"
"","itemslisting.NavigatorBySubCategory","Kategória"
"","itemslisting.NavigatorByType","Típus"
"","itemslisting.NewAdAddress","Hirdetés postacíme"
"","itemslisting.NewAdDetails","Hirdetés részletei"
"","itemslisting.NewAdTitle","Hirdetés megnevezése"
"","itemslisting.NewContactName","Kontakt neve"
"","itemslisting.NewDescribeAd","Írja le, mitől egyedi az Ön hirdetése"
"","itemslisting.NewEmailAdvertiser","E-mail küldése a hirdetőnek"
"","itemslisting.NewlyListed","Legújabb hirdetések"
"","itemslisting.NewPleaseSelect","Kérem válasszon"
"","itemslisting.NewSelect","Válasszon"
"","itemslisting.NewShareThisAd","A hirdetés közzététele"
"","itemslisting.Next","Következő"
"","itemslisting.NoBids","Még nincs kínálat"
"","itemslisting.NoReserve","Nincs minimális ár"
"","itemslisting.NoResults","Sajnáljuk, a kategóriában nincs semmilyen tétel"
"","itemslisting.NotNegotiable","Nem alku tárgya"
"","itemslisting.Of","/"
"","itemslisting.Page","Oldal"
"","itemslisting.PendingAd","Függő hirdetés"
"","itemslisting.PendingAds","Függőben lévő hirdetések"
"","itemslisting.PerWeek","Hetente"
"","itemslisting.Photo","Fotó"
"","itemslisting.PostingIsFree","A hirdetés az <<BRAND>>-en INGYENES."
"","itemslisting.Previous","Előző"
"","itemslisting.Price","Vételár"
"","itemslisting.Professionals/Businesses","Hivatásosak / Vállalkozások"
"","itemslisting.R","R"
"","itemslisting.Rank","Legpontosabb egyezés"
"","itemslisting.RefineYourSearch","Finomítsa a keresést"
"","itemslisting.ReservePrice","Minimális ár"
"","itemslisting.Results","eredmények"
"","itemslisting.ResultsCount","%s - %s %s / %s %s"
"","itemslisting.SearchResults","Találatok:"
"","itemslisting.SelectAll","Összes kiválasztása"
"","itemslisting.SellerType","Eladó típusa"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Hasonló hirdetések"
"","itemslisting.Sold","Eladva"
"","itemslisting.Sorry","Sajnáljuk, nem találtunk"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Sajnáljuk, nem találtunk a kulcsszavaknak megfelelő találatokat"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Sajnáljuk, nem találtunk a kulcsszavaknak megfelelő találatokat."
"","itemslisting.SortBy","%s rendezése eszerint:"
"","itemslisting.Sponsored","Ads by Google"
"","itemslisting.ThatMatched","amelyek megfelelnek a kulcsszavaknak"
"","itemslisting.TimeLeft","Hátralévő idő"
"","itemslisting.Title","A hirdetés címe"
"","itemslisting.Video","Videó"
"","itemslisting.ViewRecentAds","Friss hirdetések megtekintése"
"","itemslisting.ViewSellerOtherAds","Az eladó egyéb hirdetései"
"","itemslisting.WapNoSearchResults1","Sajnáljuk, nem találtunk a kulcsszavaknak megfelelő találatokat:"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Néhány hasznos keresési tipp:<emv:br/>            Ügyeljen minden kulcsszó megfelelő helyesírására<emv:br/>             Használjon kevesebb kulcsszót <emv:br/>            Használjon általánosabb kulcsszavakat<emv:br/>            Terjessze ki a keresést STATE államra <emv:br/>            Próbáljon meg tallózni a kategóriában a <emv:a href=""/index.php"">kezdőlapról</emv:a><emv:br/><emv:br/>             Adja mások tudtára, mit keres: <emv:a href=""/wap_posting.php"">adjon fel ingyenes hirdetést ma!</emv:a>"
"","itemslisting.WorkAtAnd","Dolgozott <<WORK>> és <<WORK_>> munkahelyen"
"","itemslisting.WorkedAt","Dolgozott a <<WORK>> cégnél"
"","languagemenu.ListingLanguage","Hirdetések nyelve"
"","languagemenu.SiteLanguage","Webhely nyelve"
"","listingslanguageoptions.AllLanguages","Minden nyelv"
"","listingslanguageoptions.ListingLanguage","Hirdetés nyelve"
"","loginbox.AccountHolders","A fióktulajdonosoknak előzőleg be kell jelentkezniük, ha tételeket kívánnak hirdetni webhelyünkön."
"","loginbox.AccountLocked","A fiókja zárolva van. Vegye fel a kapcsolatot a rendszergazdával."
"","loginbox.AccountLockedA","A fiókja zárolva van. Lépjen kapcsolatba a "
"","loginbox.AccountLockedB","Támogatói csoportunkkal."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Már regisztrált felhasználó"
"","loginbox.AlreadyPostedAnAd","Már adott fel apróhirdetést"
"","loginbox.ClickHere","Kattintson ide"
"","loginbox.CreateYourAccount","Hozzon létre ingyenes felhasználói fiókot:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Adja meg azt az e-mail címet, amelyet reklámja beküldésére használt, és kap egy e-mailes <<MY_CLASSIFIEDS>>-hivatkozást."
"","loginbox.EnterPassword","Adja meg a jelszavát"
"","loginbox.EnterUsername","Adja meg a felhasználói nevét"
"","loginbox.ForgotYourPassword","Elfelejtette a jelszavát?"
"","loginbox.HaveAnAccount","Már van felhasználói fiókja?"
"","loginbox.HaveAnOlxAccount","Már van <<BRAND>> felhasználói fiókja?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Elfogadom a <<BRAND>> <<LINK_TERMS_USE>>Szerződési feltételeit<</LINK_TERMS_USE>>."
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Ha már van fiókja, kattintson ide, és jelentkezzen be."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Ha nincs fiókja, vagy még nem adott fel <<BRAND>> hirdetést"
"","loginbox.Login","Bejelentkezés"
"","loginbox.MemberAccess","Belépés tagok számára"
"","loginbox.NeedAnAccount","Szeretne felhasználói fiókot?"
"","loginbox.NoAccount","Ilyen felhasználói névvel nem létezik felhasználói fiók"
"","loginbox.NotAMember","Még nem tag?"
"","loginbox.NotLog","A bejelentkezés sikertelen"
"","loginbox.Password","Jelszó"
"","loginbox.PasswordError","Erősítse meg a jelszavát"
"","loginbox.Re-enterPassword","Adja meg a jelszavát újra"
"","loginbox.Register","Regisztráció"
"","loginbox.RegisterNow","Regisztrálás most!"
"","loginbox.RememberMe","Jegyezze meg az adataimat"
"","loginbox.SignIn","Bejelentkezés"
"","loginbox.SingInButon","Bejelentkezés"
"","loginbox.SingInTitle","Bejelentkezés"
"","loginbox.UserError","Ilyen felhasználói névvel vagy e-mail címmel nem létezik felhasználói fiók."
"","loginbox.Username","Felhasználói név vagy e-mail"
"","loginbox.Wait","Várjon..."
"","loginbox.WeCouldNotLogYouIn","A bejelentkezés sikertelen"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Nem szükséges bejelentkeznie az <<BRAND>> használatához, de ajánlott:"
"","mainmenu.BrowseAds","Hirdetések böngészése"
"","mainmenu.ChangeLanguage","Nyelv megváltoztatása"
"","mainmenu.ChangeRegion","Régió megváltoztatása"
"","messages_addvideo.1","Videó feltöltés"
"","messages_addvideo.2","Hirdetéséhez most videót is csatolhat!"
"","messages_addvideo.3","Ez gyors és egyszerű! Csak egy kis alkalmazást kell telepítenie. Kattintson az alábbi hivatkozásra!"
"","messages_addvideo.4","Videó hozzáadása"
"","messages_addvideo.5","Videó törlése"
"","messages_addvideo.6","Mégse"
"","messages_addvideo.7","Videó"
"","messages_addvideo.8","Videó szerkesztése"
"","messages_addvideo.9","Feltöltés befejeződött. Folytatáshoz nyomja meg az OK gombot."
"","messages_auction_bid_class.1","Folytatás"
"","messages_auction_bid_class.10","üzenj-a-barátodnak"
"","messages_auction_bid_class.11","Oldal "
"","messages_auction_bid_class.12","/"
"","messages_auction_bid_class.13","több eredmény"
"","messages_auction_bid_class.15","nap"
"","messages_auction_bid_class.16","óra"
"","messages_auction_bid_class.17","perc"
"","messages_auction_bid_class.18","másodperc"
"","messages_auction_bid_class.19","Vissza"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Ezen az aukción még nem esett licit.</b></div><br />"
"","messages_auction_bid_class.3","Vissza a hirdetéshez"
"","messages_auction_bid_class.4","Vissza"
"","messages_auction_bid_class.5","Vissza"
"","messages_auction_bid_class.6","Hirdetés azonosító"
"","messages_auction_bid_class.7","Tétel címe"
"","messages_auction_bid_class.8","Hátralévő idő"
"","messages_auction_bid_class.9","Hozzáadás a kedvencekhez"
"","messages_auction_bid_class.BuyerEmail","Vevő e-mail címe"
"","messages_auction_bid_class.BuyerName","Vevő neve"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Gratulálunk!</strong><br /> Ön megvásárolt egy tételt"
"","messages_auction_bid_class.CongratulationsSeller","<strong>Gratulálunk!</strong><br /> Az Ön tétele eladásra került"
"","messages_auction_bid_class.ContactBuyer","Lépjen közvetlenül kapcsolatba a vevővel, és egyeztesse vele a fizetés és a szállítás részleteit. A visszaélések elkerülése érdekében ajánljuk, hogy csak helyi jellegű üzleteket kössön, és kerülje a Western Union használatát és a távirati átutalásokat."
"","messages_auction_bid_class.ContactSeller","Lépjen közvetlenül kapcsolatba az eladóval, és egyeztesse vele a fizetés és a szállítás részleteit. A visszaélések elkerülése érdekében ajánljuk, hogy csak helyi jellegű üzleteket kössön, és kerülje a Western Union használatát és a távirati átutalásokat."
"","messages_auction_bid_class.CurrentBid","Aktuális kínálat"
"","messages_auction_bid_class.EndingDate","Zárás időpontja"
"","messages_auction_bid_class.ItemTitle","Tétel címe"
"","messages_auction_bid_class.LinkToItem","Hivatkozás a tételre"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Vételár"
"","messages_auction_bid_class.Seller","Eladó"
"","messages_auction_bid_class.SellerEmail","Eladó e-mail címe"
"","messages_auction_bid_class.SellerName","Eladó neve"
"","messages_auction_bid_class.ViewTheItem","A kínálat tárgya"
"","messages_auction_bid_class.WeAreSorry","Önt túllicitálták a következő <<BRAND>> tételre"
"","messages_auction_bid_class.YouAre","Az Ön ajánlata a legmagasabb"
"","messages_auction_bid_class.YouAreCurrently","<strong>Gratulálunk!</strong><br />Jelenleg Öné a legmagasabb kínálat a következő <<BRAND>> tételre"
"","messages_auction_bid_class.YouHaveOutbid","Önt túllicitálták"
"","messages_auction_bid_class.YouPurchasedItem","Ön megvásárolt egy tételt"
"","messages_auction_bid_class.YourCurrentBid","Az Ön aktuális kínálata"
"","messages_auction_bid_class.YourItemSold","Az Ön tétele eladásra került!"
"","messages_auction_bid_class.YourMaximumBid","Az Ön legmagasabb kínálata"
"","messages_auction_bid_class.YourOfert","A kínálata"
"","messages_auction_feedback_class.1","Vissza a Saját OLX oldalra"
"","messages_auction_feedback_class.3","Visszajelzéseim megtekintése"
"","messages_auction_feedback_class.4","Nyitott visszajelzések"
"","messages_auction_feedback_class.5","Visszacsatolás kezdőlap"
"","messages_auction_feedback_class.6","Vissza"
"","messages_browse_notify_friend.1","Ellenőrző kód"
"","messages_browse_notify_friend.2","(Kérjük, írja be az ellenőrző kódot)"
"","messages_browse_notify_friend.3","Vissza a hirdetéshez"
"","messages_browse_notify_friend.5","Kérjük, írja be az <br />ellenőrző kódot<br /> helyesen"
"","messages_browse_notify_friend.6","opcionális"
"","messages_browse_notify_friend.ErrorFriendName","A barátja neve kötelező mező"
"","messages_browse_notify_friend.ErrorMail","Töltse ki az e-mail címét"
"","messages_browse_notify_friend.ErrorMailFriend","Töltse ki barátja e-mail címét"
"","messages_browse_notify_friend.ErrorSenderName","A feladó neve kötelező mező"
"","messages_browse_notify_friend.InvalidMail","Hibás e-mail cím"
"","messages_browse_notify_friend.InvalidMailFriend","A barátja e-mail címe hibás"
"","messages_browse_notify_friend.LockedUserOrEmailA","A fiókja zárolva van. Lépjen kapcsolatba a "
"","messages_browse_notify_friend.LockedUserOrEmailB","Támogatói csoportunkkal"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Ellenőrző kód"
"","messages_browse_notify_seller.10","A feltöltött fájlok maximális megengedett mérete 2 Mb."
"","messages_browse_notify_seller.11","Ezt a fájltípust az <<BRAND>> jelenleg nem támogatja."
"","messages_browse_notify_seller.2","(Kérjük, írja be az ellenőrző kódot)"
"","messages_browse_notify_seller.3","Vissza a hirdetéshez"
"","messages_browse_notify_seller.5","Kérjük, írja be az <br />ellenőrző kódot<br /> helyesen"
"","messages_browse_notify_seller.6","opcionális"
"","messages_browse_notify_seller.7","Névtelen"
"","messages_browse_notify_seller.8","Mielőtt elszánná magát a vásárlásra, kérjük, olvassa el a <strong>csaló eladókról</strong> szóló <a href=""index.php?a=28&b=141"" class=""ima"">súgó</a> oldalunkat."
"","messages_browse_notify_seller.9","Fájl csatolása"
"","messages_browse_notify_seller.AttachPicture","Kép csatolása"
"","messages_browse_notify_seller.AttachResume","Életrajz csatolása"
"","messages_browse_notify_seller.BarAdviceA","Mielőtt elszánná magát a vásárlásra, kérjük, olvassa el a <b>csaló eladókról</b> szóló"
"","messages_browse_notify_seller.BarAdviceB","súgó"
"","messages_browse_notify_seller.BarAdviceC"," oldalunkat."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Lépjen kapcsolatba a munkaadóval / alkalmazottal"
"","messages_browse_notify_seller.ContactSeller","Lépjen kapcsolatba az eladóval"
"","messages_browse_notify_seller.ErrorMail","Töltse ki az e-mail címét"
"","messages_browse_notify_seller.InvalidMail","Hibás e-mail cím"
"","messages_browse_notify_seller.LockedUserOrEmailA","A fiókja zárolva van. Lépjen kapcsolatba a "
"","messages_browse_notify_seller.LockedUserOrEmailB","Támogatói csoportunkkal"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Válasz erre a hirdetésre"
"","messages_browse_notify_seller.ThisMessageIs","Ez az üzenet a következőkkel kapcsolatos:"
"","messages_browse_notify_seller.ValidationError","Kérjük, töltse ki a hiányzó mezőket."
"","messages_checkuserajax.1","(Érvénytelen: 4 - 20 alfanumerikus karakter)"
"","messages_checkuserajax.2","(Érvénytelen: Szóközök vagy speciális karakterek nélkül)"
"","messages_checkuserajax.3","(Érvénytelen: Hibás felhasználói név)"
"","messages_checkuserajax.4","(Érvénytelen: Ilyen felhasználói név már létezik)"
"","messages_checkuserajax.5","Érvényes"
"","messages_close_item_mail_to_bidder.0","Gratulálunk!!! Az Ön ajánlata a legmagasabb ezen az aukción. Az alábbi hivatkozáson megtekintheti az aukciót a lezárását követő 30 napig. Az alábbi információk alapján vegye fel a kapcsolatot az eladóval a fizetési adatok megtárgyalása céljából. Őrizze meg ezt az e-mailt nyilvántartása számára, és az aukcióhoz vezető hivatkozás miatt."
"","messages_close_item_mail_to_bidder.1","Ön a nyertes ajánlattevő."
"","messages_close_item_mail_to_bidder.2","ajánlattevő:"
"","messages_close_item_mail_to_bidder.3","árajánlat: "
"","messages_close_item_mail_to_bidder.4","eladó adatai:"
"","messages_close_item_mail_to_bidder.Bid","árajánlat:"
"","messages_close_item_mail_to_bidder.Bidder","Ajánlattevő:"
"","messages_close_item_mail_to_bidder.Congratulations","Gratulálunk!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Lépjen közvetlenül kapcsolatba az eladóval, és egyeztesse vele a fizetés és a szállítás részleteit. <br />A visszaélések elkerülése érdekében ajánljuk, hogy csak helyi jellegű üzleteket kössön, és kerülje a Western Union használatát és a távirati átutalásokat."
"","messages_close_item_mail_to_bidder.ItemTitle","Tétel címe"
"","messages_close_item_mail_to_bidder.LinkToItem","Hivatkozás a tételre:"
"","messages_close_item_mail_to_bidder.SellerEmail","Eladó e-mail címe"
"","messages_close_item_mail_to_bidder.SellerInfo","eladó adatai:"
"","messages_close_item_mail_to_bidder.SellerName","Eladó neve"
"","messages_close_item_mail_to_bidder.WinningBid","Nyertes árajánlat"
