"location","source","target"
"","itemslisting.NewAdTitle","Ime reklame"
"","itemslisting.NewContactName","Kontakt ime"
"","itemslisting.NewDescribeAd","Opišite šta čini Vašu reklamu jedinstvenom"
"","itemslisting.NewEmailAdvertiser","Pošaljite e-mail oglašavaču"
"","itemslisting.NewlyListed","Tek objavljeno"
"","itemslisting.NewPleaseSelect","Molimo vas izaberite"
"","itemslisting.NewSelect","Izaberite"
"","itemslisting.NewShareThisAd","Učinite dostupnim ovu reklamu"
"","itemslisting.Next","Napred"
"","itemslisting.NoBids","Još nema ponuda"
"","itemslisting.NoReserve","Bez minimalne cene"
"","itemslisting.NoResults","Nema oglasa u ovoj kategoriji"
"","itemslisting.NotNegotiable","Pregovor nije moguć"
"","itemslisting.Of","od"
"","itemslisting.Page","Stranica"
"","itemslisting.PendingAd","Reklama na čekanju."
"","itemslisting.PendingAds","Reklame na čekanju"
"","itemslisting.PerWeek","Sedmično"
"","itemslisting.Photo","Fotografija"
"","itemslisting.PostingIsFree","Postavljanje na <<BRAND>>-u je BESPLATNO."
"","itemslisting.Previous","Nazad"
"","itemslisting.Price","Cena"
"","itemslisting.Professionals/Businesses","Profesionalci/kompanije"
"","itemslisting.R"," R "
"","itemslisting.Rank","Najbolje poklapanje"
"","itemslisting.RefineYourSearch","Suzite pretragu"
"","itemslisting.ReservePrice","Minimalna cena"
"","itemslisting.Results","rezultati"
"","itemslisting.ResultsCount","%s - %s %s od %s %s"
"","itemslisting.SearchResults","Rezultati za "
"","itemslisting.SelectAll","Izaberi sve"
"","itemslisting.SellerType","Tip prodavca"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Pogledajte veću mapu"
"","itemslisting.Sold","Prodato"
"","itemslisting.Sorry","Nije pronađen nijedan"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Nema rezultata koji odgovaraju ključnim rečima"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Nema rezultata koji odgovaraju ključnim rečima."
"","itemslisting.SortBy","Sortiraj %s po"
"","itemslisting.Sponsored","Google oglasi"
"","itemslisting.ThatMatched","koji odgovaraju ključnim rečima"
"","itemslisting.TimeLeft","Preostalo vreme"
"","itemslisting.Title","Naslov"
"","itemslisting.Video","Video zapis"
"","itemslisting.ViewRecentAds","Prikaži nedavne oglase"
"","itemslisting.ViewSellerOtherAds","Pogledajte druge oglase prodavača."
"","itemslisting.WapNoSearchResults1","Nema rezultata koji odgovaraju ključnim rečima: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Korisni saveti za pretragu:<emv:br/>            Uverite se da su sve ključne reči napisane ispravno<emv:br/>             Koristite manje ključnih reči <emv:br/>            Koristite više opštih ključnih reči<emv:br/>            Dopunite vašu lokaciju stavkom SAVEZNA DRŽAVA <emv:br/>            Pretražite kategorije na <emv:a href=""/index.php"">početnoj stranici</emv:a><emv:br/><emv:br/>             Neka drugi saznaju šta tražite : <emv:a href=""/wap_posting.php"">objavite oglas besplatno!</emv:a>"
"","itemslisting.WorkAtAnd","Radio/la u <<WORK>> i <<WORK_>>"
"","itemslisting.WorkedAt","Radio/la u <<WORK>>"
"","languagemenu.ListingLanguage","Listings Language"
"","languagemenu.SiteLanguage","Jezik lokacije"
"","listingslanguageoptions.AllLanguages","Svi jezici"
"","listingslanguageoptions.ListingLanguage","Listing Language"
"","loginbox.AccountHolders","Vlasnici naloga moraju se prijaviti pre objavljivanja oglasa na ovoj lokaciji."
"","loginbox.AccountLocked","Vaš nalog je zaključan. Obratite se administratoru."
"","loginbox.AccountLockedA","Vaš nalog je zaključan. Obratite se našem"
"","loginbox.AccountLockedB","timu za podršku."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Već ste član"
"","loginbox.AlreadyPostedAnAd","Već ste objavili oglas"
"","loginbox.ClickHere","Kliknite ovde"
"","loginbox.CreateYourAccount","Kreirajte nalog besplatno:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Unesite e-adresu koju ste koristili prilikom objavljivanja oglasa i na koju ste dobili link ka stranici <<MY_CLASSIFIEDS>> putem e-pošte."
"","loginbox.EnterPassword","Unesite lozinku"
"","loginbox.EnterUsername","Unesite korisničko ime"
"","loginbox.ForgotYourPassword","Zaboravili ste lozinku?"
"","loginbox.HaveAnAccount","Imate nalog?"
"","loginbox.HaveAnOlxAccount","Imate <<BRAND>> nalog?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Prihvatam <<LINK_TERMS_USE>>Odredbe i uslove<</LINK_TERMS_USE>> kompanije <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Ako već imate nalog, kliknite ovde da biste se prijavili."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Ako nemate nalog ili nikad niste objavili oglas na lokaciji <<BRAND>>"
"","loginbox.Login","Prijavite se"
"","loginbox.MemberAccess","Pristup članovima"
"","loginbox.NeedAnAccount","Potreban vam je nalog?"
"","loginbox.NoAccount","Nema naloga sa tim korisničkim imenom"
"","loginbox.NotAMember","Niste član?"
"","loginbox.NotLog","Prijava nije moguća"
"","loginbox.Password","Lozinka"
"","loginbox.PasswordError","Potvrdite lozinku"
"","loginbox.Re-enterPassword","Ponovo unesite lozinku"
"","loginbox.Register","Registrujte se"
"","loginbox.RegisterNow","Registrujte se odmah!"
"","loginbox.RememberMe","Zapamti me"
"","loginbox.SignIn","Prijavite se"
"","loginbox.SingInButon","Prijavite se"
"","loginbox.SingInTitle","Prijavite se"
"","loginbox.UserError","Ne postoji nalog sa ovim korisničkim imenom ili e-adresom."
"","loginbox.Username","Korisničko ime ili e-adresa"
"","loginbox.Wait","Sačekajte..."
"","loginbox.WeCouldNotLogYouIn","Prijava nije moguća"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Nije potrebno da se registrujete da biste koristili <<BRAND>>, ali preporučujemo da to uradite:"
"","mainmenu.BrowseAds","Pretraži oglase"
"","mainmenu.ChangeLanguage","Change Language"
"","mainmenu.ChangeRegion","Change Region"
"","messages_addvideo.1","Otpremanje video zapisa"
"","messages_addvideo.2","Sada možete dodati video zapis vašem oglasu!"
"","messages_addvideo.3","Brzo je i jednostavno. Dovoljno je da instalirate malu aplikaciju. Kliknite ispod!"
"","messages_addvideo.4","Dodaj video zapis"
"","messages_addvideo.5","Izbriši video zapis"
"","messages_addvideo.6","Otkaži"
"","messages_addvideo.7","Video zapis"
"","messages_addvideo.8","Uredi video zapis"
"","messages_addvideo.9","Otpremanje je završeno. Kliknite na dugme „U redu“ za nastavak."
"","messages_auction_bid_class.1","Nastavi"
"","messages_auction_bid_class.10","obavestite prijatelja"
"","messages_auction_bid_class.11","Stranica"
"","messages_auction_bid_class.12"," od "
"","messages_auction_bid_class.13","još rezultata"
"","messages_auction_bid_class.15","dana"
"","messages_auction_bid_class.16","časova"
"","messages_auction_bid_class.17","minut"
"","messages_auction_bid_class.18","sekundi"
"","messages_auction_bid_class.19","Nazad"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Nema ponuda za ovu aukciju.</b></div><br />"
"","messages_auction_bid_class.3"," Nazad na oglas"
"","messages_auction_bid_class.4","Nazad"
"","messages_auction_bid_class.5","Nazad"
"","messages_auction_bid_class.6","ID oglasa"
"","messages_auction_bid_class.7","Naslov oglasa"
"","messages_auction_bid_class.8","Preostalo vreme"
"","messages_auction_bid_class.9","Dodaj u omiljene oglase"
"","messages_auction_bid_class.BuyerEmail","E-adresa kupca"
"","messages_auction_bid_class.BuyerName","Ime kupca"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Čestitamo!</strong><br /> Kupili ste artikal"
"","messages_auction_bid_class.CongratulationsSeller","<strong>Čestitamo!</strong><br /> Vaš artikal sa opcijom „Kupi odmah“ je prodat"
"","messages_auction_bid_class.ContactBuyer","Direktno se obratite kupcu da biste se dogovorili oko plaćanja i isporuke. Da biste izbegli prevaru, preporučujemo da prodaju obavite neposredno, kao i da izbegavate Western Union i elektronski transfer novca."
"","messages_auction_bid_class.ContactSeller","Direktno se obratite prodavcu da biste se dogovorili oko plaćanja i isporuke. Da biste izbegli prevaru, preporučujemo da kupovinu obavite neposredno, kao i da izbegavate Western Union i elektronski transfer novca."
"","messages_auction_bid_class.CurrentBid","Trenutna ponuda"
"","messages_auction_bid_class.EndingDate","Datum završetka"
"","messages_auction_bid_class.ItemTitle","Naziv artikla"
"","messages_auction_bid_class.LinkToItem","Link ka artiklu"
"","messages_auction_bid_class.MaximumBid","Vaša krajnja ponuda"
"","messages_auction_bid_class.Price","Cena"
"","messages_auction_bid_class.Seller","Prodavac"
"","messages_auction_bid_class.SellerEmail","E-adresa prodavca"
"","messages_auction_bid_class.SellerName","Ime prodavca"
"","messages_auction_bid_class.ViewTheItem","Prikaži artikal za koji se nadmećem"
"","messages_auction_bid_class.WeAreSorry","Vaša ponuda za sledeći <<BRAND>> artikal je nadmašena"
"","messages_auction_bid_class.YouAre","Vi ste novi najbolji ponuđač"
"","messages_auction_bid_class.YouAreCurrently","<strong>Čestitamo!</strong><br />Trenutno ste najbolji ponuđač za sledeći <<BRAND>> artikal"
"","messages_auction_bid_class.YouHaveOutbid","Vaša ponuda je nadmašena"
"","messages_auction_bid_class.YouPurchasedItem","Kupili ste artikal"
"","messages_auction_bid_class.YourCurrentBid","Vaša trenutna ponuda"
"","messages_auction_bid_class.YourItemSold","Vaš artikal je prodat!"
"","messages_auction_bid_class.YourMaximumBid","Vaša krajnja ponuda"
"","messages_auction_bid_class.YourOfert","Vaša ponuda"
"","messages_auction_feedback_class.1","Nazad na stranicu „Moj OLX“"
"","messages_auction_feedback_class.3","View my Feedback"
"","messages_auction_feedback_class.4","Open Feedbacks"
"","messages_auction_feedback_class.5","Feedback Home"
"","messages_auction_feedback_class.6","Nazad"
"","messages_browse_notify_friend.1","Verifikacioni kôd"
"","messages_browse_notify_friend.2","(Upišite verifikacioni kôd)"
"","messages_browse_notify_friend.3"," Nazad na oglas"
"","messages_browse_notify_friend.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_friend.6","opcionalno"
"","messages_browse_notify_friend.ErrorFriendName","Polje za ime prijatelja je obavezno"
"","messages_browse_notify_friend.ErrorMail","Upišite e-adresu"
"","messages_browse_notify_friend.ErrorMailFriend","Upišite e-adresu prijatelja"
"","messages_browse_notify_friend.ErrorSenderName","Polja za ime pošiljaoca je obavezno"
"","messages_browse_notify_friend.InvalidMail","Nevažeća e-adresa"
"","messages_browse_notify_friend.InvalidMailFriend","Nevažeća e-adresa prijatelja"
"","messages_browse_notify_friend.LockedUserOrEmailA","Vaš nalog je zaključan. Obratite se našem"
"","messages_browse_notify_friend.LockedUserOrEmailB","timu za podršku"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Verifikacioni kôd"
"","messages_browse_notify_seller.10","Maksimalno dozvoljena veličina datoteke za otpremanje je 2 Mb."
"","messages_browse_notify_seller.11","<<BRAND>> trenutno ne podržava ovaj tip datoteke."
"","messages_browse_notify_seller.2","(Upišite verifikacioni kôd)"
"","messages_browse_notify_seller.3"," Nazad na oglas"
"","messages_browse_notify_seller.5","Please type the<br />verification code<br /> correctly"
"","messages_browse_notify_seller.6","opcionalno"
"","messages_browse_notify_seller.7","Anoniman"
"","messages_browse_notify_seller.8","Pre nego što se obavežete na kupovinu, pročitajte informacije o <strong>lažnim prodavcima</strong> na stranici za <a href=""index.php?a=28&b=141"" class=""ima"">pomoć</a>."
"","messages_browse_notify_seller.9","Priloži datoteku"
"","messages_browse_notify_seller.AttachPicture","Priloži sliku"
"","messages_browse_notify_seller.AttachResume","Priloži biografiju"
"","messages_browse_notify_seller.BarAdviceA","Pre nego što se obavežete na kupovinu, pročitajte informacije o <b>lažnim prodavcima</b> na "
"","messages_browse_notify_seller.BarAdviceB","stranici za"
"","messages_browse_notify_seller.BarAdviceC","pomoć."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Kontaktirajte poslodavca/zaposlenog"
"","messages_browse_notify_seller.ContactSeller","Kontaktirajte prodavca"
"","messages_browse_notify_seller.ErrorMail","Upišite e-adresu"
"","messages_browse_notify_seller.InvalidMail","Nevažeća e-adresa"
"","messages_browse_notify_seller.LockedUserOrEmailA","Vaš nalog je zaključan. Obratite se našem"
"","messages_browse_notify_seller.LockedUserOrEmailB","timu za podršku"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Odgovorite na ovaj oglas"
"","messages_browse_notify_seller.ThisMessageIs","Ova poruka je u vezi sa"
"","messages_browse_notify_seller.ValidationError","Popunite nedostajuća polja."
"","messages_checkuserajax.1","(Pogrešno: unesite od 4 do 20 alfanumeričkih znakova)"
"","messages_checkuserajax.2","(Pogrešno: bez razmaka ili specijalnih znakova)"
"","messages_checkuserajax.3","(Pogrešno: nevažeće korisničko ime)"
"","messages_checkuserajax.4","(Pogrešno: korisničko ime već postoji)"
"","messages_checkuserajax.5","Ispravno"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","ponuđač:"
"","messages_close_item_mail_to_bidder.3","ponuda: "
"","messages_close_item_mail_to_bidder.4","informacije o prodavcu:"
"","messages_close_item_mail_to_bidder.Bid","ponuda: "
"","messages_close_item_mail_to_bidder.Bidder","ponuđač:"
"","messages_close_item_mail_to_bidder.Congratulations","Čestitamo!!!"
"","messages_close_item_mail_to_bidder.ContactSeller","Direktno se obratite prodavcu da biste se dogovorili oko plaćanja i isporuke. <br />Da biste izbegli prevare, preporučujemo da kupovinu obavite neposredno od prodavca, kao i da izbegavate Western Union i elektronski transfer novca."
"","messages_close_item_mail_to_bidder.ItemTitle","Naziv artikla"
"","messages_close_item_mail_to_bidder.LinkToItem","Link ka artiklu:"
"","messages_close_item_mail_to_bidder.SellerEmail","E-adresa prodavca"
"","messages_close_item_mail_to_bidder.SellerInfo","informacije o prodavcu:"
"","messages_close_item_mail_to_bidder.SellerName","Ime prodavca"
"","messages_close_item_mail_to_bidder.WinningBid","Pobednička ponuda"
"","messages_close_item_mail_to_bidder.YouAreBidder","Vaša ponuda je pobedila"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Kupili ste artikal"
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","Žao nam je. Aukcija je završena a krajnja ponuda nije dostigla ili prevazišla vašu minimalnu prodajnu cenu. Još uvek možete da vidite aukciju narednih 30 dana tako što ćete kliknuti na dole navedeni link i pregledati tok aukcije u slučaju da želite da prihvatite dostavljenu ponudu. Ukoliko ne želite, razmislite o tome da ponovo oglasite artikal putem naše lokacije."
"","messages_close_item_mail_to_seller.2","Your+Auction+has+ended."
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","final bid amount:"
"","messages_close_item_mail_to_seller.BuyerEmail","E-adresa kupca"
"","messages_close_item_mail_to_seller.BuyerName","Ime kupca"
"","messages_close_item_mail_to_seller.Congratulations","Čestitamo!!!"
"","messages_close_item_mail_to_seller.ContactBuyer","Direktno se obratite kupcu da biste se dogovorili oko plaćanja i isporuke.<br /> Da biste izbegli prevare, preporučujemo da kupovinu obavite neposredno, kao i da izbegavate Western Union i elektronski transfer novca."
"","messages_close_item_mail_to_seller.FinalBidAmount","Iznos krajnje ponude"
"","messages_close_item_mail_to_seller.ItemTitle","Naziv artikla"
"","messages_close_item_mail_to_seller.LinkToItem","Link ka artiklu:"
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.WeAreSorry","Žao nam je. Aukcija je završena a krajnja ponuda nije dostigla ili prevazišla vašu minimalnu prodajnu cenu. Još uvek možete da vidite aukciju narednih 30 dana tako što ćete kliknuti na dole navedeni link i pregledati tok aukcije u slučaju da želite da prihvatite dostavljenu ponudu. Ukoliko ne želite, razmislite o tome da ponovo oglasite artikal putem naše lokacije."
