"location","source","target"
"","itemslisting.NavigatorByType","Typ"
"","itemslisting.NewAdAddress","Adresa pro inzerát"
"","itemslisting.NewAdDetails","Detaily inzerátu."
"","itemslisting.NewAdTitle","Přidat název"
"","itemslisting.NewContactName","Jméno pro kontakt"
"","itemslisting.NewDescribeAd","Popište, co činí váš inzerát výjimečným"
"","itemslisting.NewEmailAdvertiser","Zašlete inzerentovi email"
"","itemslisting.NewlyListed","Nově zařazeno"
"","itemslisting.NewPleaseSelect","Vyberte prosím"
"","itemslisting.NewSelect","Vybrat"
"","itemslisting.NewShareThisAd","Sdílet tento inzerát"
"","itemslisting.Next","Následující"
"","itemslisting.NoBids","Zatím žádné cenové nabídky"
"","itemslisting.NoReserve","Žádná rezerva"
"","itemslisting.NoResults","Omlouváme se, ale v této kategorii není žádné zboží."
"","itemslisting.NotNegotiable","Není smluvní"
"","itemslisting.Of","z"
"","itemslisting.Page","Stránka"
"","itemslisting.PendingAd","Inzerát je zpracováván"
"","itemslisting.PendingAds","Inzeráty čekající na vyřízení"
"","itemslisting.PerWeek","Týdně"
"","itemslisting.Photo","Fotografie"
"","itemslisting.PostingIsFree","Uveřejnění na <<BRAND>> je ZDARMA."
"","itemslisting.Previous","Předchozí"
"","itemslisting.Price","Cena"
"","itemslisting.Professionals/Businesses","Firmy"
"","itemslisting.R"," R "
"","itemslisting.Rank","Nejlepší výsledek"
"","itemslisting.RefineYourSearch","Upřesnit vyhledávání"
"","itemslisting.ReservePrice","Minimální cena"
"","itemslisting.Results","výsledků"
"","itemslisting.ResultsCount","%s – %s %s z %s %s"
"","itemslisting.SearchResults","Výsledky pro"
"","itemslisting.SelectAll","Vybrat vše"
"","itemslisting.SellerType","Typ prodejce"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Podobné inzeráty"
"","itemslisting.Sold","Prodáno"
"","itemslisting.Sorry","Omlouváme se, ale žádné jsme nenašli."
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Omlouváme se, ale nenalezli jsme žádné výsledky, které by odpovídaly klíčovým slovům."
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Omlouváme se, ale nenašli jsme žádné výsledky, které by odpovídaly těmto klíčovým slovům."
"","itemslisting.SortBy","Řadit %s podle"
"","itemslisting.Sponsored","Inzeráty Google"
"","itemslisting.ThatMatched","které by odpovídaly klíčovým slovům"
"","itemslisting.TimeLeft","Zbývající čas"
"","itemslisting.Title","Název"
"","itemslisting.Video","Videonahrávka"
"","itemslisting.ViewRecentAds","Prohlížet aktuální inzeráty"
"","itemslisting.ViewSellerOtherAds","Zobrazit ostatní inzeráty tohoto prodejce"
"","itemslisting.WapNoSearchResults1","Omlouváme se, ale nenalezli jsme žádné výsledky, které by odpovídaly klíčovým slovům: <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>            Několik tipů k vyhledávání, které považujeme za užitečné:<emv:br/>            Ujistěte se, zda jsou všechna klíčová slova napsána správně.<emv:br/>             Používejte méně klíčových slov.<emv:br/>            Používejte obecnější klíčová slova.<emv:br/>            Rozšiřte místo na STÁT.<emv:br/>            Zkuste procházet kategorii z <emv:a href=""/index.php"">domovské stránky</emv:a>.<emv:br/><emv:br/>             Dejte ostatním vědět, co hledáte: <emv:a href=""/wap_posting.php"">Zadejte si dnes bezplatný inzerát!</emv:a>"
"","itemslisting.WorkAtAnd","Pracoval/a v <<WORK>> a <<WORK_>>"
"","itemslisting.WorkedAt","Pracoval/a v <<WORK>>"
"","languagemenu.ListingLanguage","Jazyk záznamů"
"","languagemenu.SiteLanguage","Jazyk webu"
"","listingslanguageoptions.AllLanguages","Všechny jazyky"
"","listingslanguageoptions.ListingLanguage","Jazyk záznamu"
"","loginbox.AccountHolders","Majitelé účtů se musí přihlásit, než budou moci nabízet na tomto webu zboží."
"","loginbox.AccountLocked","Váš účet je zablokovaný. Kontaktujte administrátora."
"","loginbox.AccountLockedA","Váš účet je zablokovaný. Kontaktujte náš"
"","loginbox.AccountLockedB","tým podpory."
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Už jste členem"
"","loginbox.AlreadyPostedAnAd","Již zveřejnil(a) inzerát"
"","loginbox.ClickHere","Klepněte sem"
"","loginbox.CreateYourAccount","Vytvořit zdarma účet:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Zadejte e-mail, který jste použili k zveřejnění inzerátu, a dostanete odkaz na <<MY_CLASSIFIEDS>> e-mailem."
"","loginbox.EnterPassword","Zadejte prosím heslo"
"","loginbox.EnterUsername","Zadejte prosím uživatelské jméno"
"","loginbox.ForgotYourPassword","Zapomněli jste heslo?"
"","loginbox.HaveAnAccount","Máte účet?"
"","loginbox.HaveAnOlxAccount","Máte účet <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Souhlasím s <<LINK_TERMS_USE>>Podmínkami použití<</LINK_TERMS_USE>> <<BRAND>>"
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Pokud již máte účet, přihlaste se klepnutím sem."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Pokud nemáte účet nebo jste dosud nezveřejnili inzerát na <<BRAND>>"
"","loginbox.Login","Přihlášení"
"","loginbox.MemberAccess","Přístup pro členy"
"","loginbox.NeedAnAccount","Potřebujete účet?"
"","loginbox.NoAccount","Neexistuje žádný účet s takovýmto uživatelským jménem."
"","loginbox.NotAMember","Nejste členem?"
"","loginbox.NotLog","Nemohli jsme vás přihlásit."
"","loginbox.Password","Heslo"
"","loginbox.PasswordError","Zkontrolujte prosím své heslo."
"","loginbox.Re-enterPassword","Zadejte své heslo prosím ještě jednou."
"","loginbox.Register","Registrovat se"
"","loginbox.RegisterNow","Registrujte se nyní!"
"","loginbox.RememberMe","Pamatujte si mě"
"","loginbox.SignIn","Přihlásit se"
"","loginbox.SingInButon","Přihlásit se"
"","loginbox.SingInTitle","Přihlásit se"
"","loginbox.UserError","Neexistuje žádný účet s tímto uživatelským jménem nebo e-mailovou adresou."
"","loginbox.Username","Uživatelské jméno nebo e-mail"
"","loginbox.Wait","Čekejte..."
"","loginbox.WeCouldNotLogYouIn","Nemohli jsme vás přihlásit."
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Abyste mohli web <<BRAND>> používat, nemusíte se registrovat, ale doporučujeme vám to:"
"","mainmenu.BrowseAds","Procházet inzeráty"
"","mainmenu.ChangeLanguage","Změnit jazyk"
"","mainmenu.ChangeRegion","Změnit kraj"
"","messages_addvideo.1","Nahrávání videonahrávky"
"","messages_addvideo.2","Nyní můžete ke svému záznamu přidat videonahrávku!"
"","messages_addvideo.3","Jde to rychle a snadno. Musíte si jen nainstalovat malou aplikaci. Klepněte níže!"
"","messages_addvideo.4","Přidat videonahrávku"
"","messages_addvideo.5","Vymazat videonahrávku"
"","messages_addvideo.6","Storno"
"","messages_addvideo.7","Videonahrávka"
"","messages_addvideo.8","Upravit videonahrávku"
"","messages_addvideo.9","Nahrávání je dokončeno. Chcete-li pokračovat, stiskněte tlačítko OK."
"","messages_auction_bid_class.1","Pokračovat"
"","messages_auction_bid_class.10","informovat přítele"
"","messages_auction_bid_class.11","Stránka "
"","messages_auction_bid_class.12"," z "
"","messages_auction_bid_class.13","další výsledky"
"","messages_auction_bid_class.15","dní"
"","messages_auction_bid_class.16","hodin"
"","messages_auction_bid_class.17","minut"
"","messages_auction_bid_class.18","sekund"
"","messages_auction_bid_class.19","Vrátit se"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>V této aukci nebyly přijaty žádné cenové nabídky.</b></div><br />"
"","messages_auction_bid_class.3","Zpět na záznam"
"","messages_auction_bid_class.4","Zpět"
"","messages_auction_bid_class.5","Vrátit se"
"","messages_auction_bid_class.6","Kód záznamu"
"","messages_auction_bid_class.7","Název zboží"
"","messages_auction_bid_class.8","Zbývající čas"
"","messages_auction_bid_class.9","Přidat k oblíbeným"
"","messages_auction_bid_class.BuyerEmail","E-mail kupujícího"
"","messages_auction_bid_class.BuyerName","Jméno kupujícího"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Blahopřejeme!</strong><br />Koupili jste si zboží."
"","messages_auction_bid_class.CongratulationsSeller","<strong>Blahopřejeme!</strong><br />Vaše zboží nabízené prostřednictvím služby Koupit nyní bylo prodáno."
"","messages_auction_bid_class.ContactBuyer","Kontaktujte přímo kupujícího a dohodněte se s ním na platbě a způsobu dodání. Chcete-li se vyhnout podvodům, doporučujeme vám prodávat místním kupujícím, nepoužívat služeb Western Union a neposílat peníze bankovním převodem."
"","messages_auction_bid_class.ContactSeller","Kontaktujte přímo prodejce a dohodněte se s ním na platbě a způsobu dodání. Chcete-li se vyhnout podvodům, doporučujeme vám nakupovat u místních prodejců, nepoužívat služeb Western Union a neposílat peníze bankovním převodem."
"","messages_auction_bid_class.CurrentBid","Aktuální cenová nabídka"
"","messages_auction_bid_class.EndingDate","Koncové datum"
"","messages_auction_bid_class.ItemTitle","Název zboží"
"","messages_auction_bid_class.LinkToItem","Odkaz na zboží"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Cena"
"","messages_auction_bid_class.Seller","Prodejce"
"","messages_auction_bid_class.SellerEmail","E-mail prodejce"
"","messages_auction_bid_class.SellerName","Jméno prodejce"
"","messages_auction_bid_class.ViewTheItem","Zobrazit zboží, za které nabízíte cenu"
"","messages_auction_bid_class.WeAreSorry","Jiný uživatel nabídl za následující zboží prodávané prostřednictvím webu <<BRAND>> vyšší cenu."
"","messages_auction_bid_class.YouAre","Jste autorem nové nejvyšší cenové nabídky."
"","messages_auction_bid_class.YouAreCurrently","<strong>Blahopřejeme!</strong><br />Jste autorem aktuálně nejvyšší cenové nabídky pro následující zboží na serveru <<BRAND>>."
"","messages_auction_bid_class.YouHaveOutbid","Jiný uživatel nabídl vyšší cenu než vy."
"","messages_auction_bid_class.YouPurchasedItem","Koupili jste si zboží."
"","messages_auction_bid_class.YourCurrentBid","Vaše aktuální cenová nabídka"
"","messages_auction_bid_class.YourItemSold","Vaše zboží bylo prodáno!"
"","messages_auction_bid_class.YourMaximumBid","Vaše maximální cenová nabídka"
"","messages_auction_bid_class.YourOfert","Vaše cenová nabídka "
"","messages_auction_feedback_class.1","Zpět na Moje OLX"
"","messages_auction_feedback_class.3","Zobrazit moje hodnocení"
"","messages_auction_feedback_class.4","Otevřít hodnocení"
"","messages_auction_feedback_class.5","Domovská stránka hodnocení"
"","messages_auction_feedback_class.6","Vrátit se"
"","messages_browse_notify_friend.1","Ověřovací kód"
"","messages_browse_notify_friend.2","(Zadejte prosím ověřovací kód.)"
"","messages_browse_notify_friend.3","Zpět na záznam"
"","messages_browse_notify_friend.5","Zadejte prosím<br />ověřovací kód<br />správně"
"","messages_browse_notify_friend.6","volitelně"
"","messages_browse_notify_friend.ErrorFriendName","Jméno přítele je povinné pole."
"","messages_browse_notify_friend.ErrorMail","Vyplňte svůj e-mail"
"","messages_browse_notify_friend.ErrorMailFriend","Vyplňte e-mail přítele"
"","messages_browse_notify_friend.ErrorSenderName","Jméno odesílatele je povinné pole."
"","messages_browse_notify_friend.InvalidMail","Neplatný e-mail"
"","messages_browse_notify_friend.InvalidMailFriend","Neplatný e-mail přítele"
"","messages_browse_notify_friend.LockedUserOrEmailA","Váš účet je zablokovaný. Kontaktujte náš"
"","messages_browse_notify_friend.LockedUserOrEmailB","tým podpory"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Ověřovací kód"
"","messages_browse_notify_seller.10","Maximální povolená velikost pro nahrávané soubory je 2 MB."
"","messages_browse_notify_seller.11","<<BRAND>> v současné době nepodporuje tento typ souborů."
"","messages_browse_notify_seller.2","(Zadejte prosím ověřovací kód.)"
"","messages_browse_notify_seller.3","Zpět k záznamu"
"","messages_browse_notify_seller.5","Zadejte prosím<br />ověřovací kód<br />správně."
"","messages_browse_notify_seller.6","volitelné"
"","messages_browse_notify_seller.7","Anonymně"
"","messages_browse_notify_seller.8","Před provedením nákupu si prosím přečtěte informace o <strong>podvodných prodejcích</strong> na naší stránce <a href=""index.php?a=28&b=141"" class=""ima"">nápovědy</a>."
"","messages_browse_notify_seller.9","Přiložit soubor"
"","messages_browse_notify_seller.AttachPicture","Přiložit obrázek"
"","messages_browse_notify_seller.AttachResume","Přiložit životopis"
"","messages_browse_notify_seller.BarAdviceA","Před provedením nákupu si prosím přečtěte informace o <b>podvodných prodejcích</b> na naší"
"","messages_browse_notify_seller.BarAdviceB","stránce"
"","messages_browse_notify_seller.BarAdviceC","nápovědy."
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Kontaktovat zaměstnavatele/zaměstnance"
"","messages_browse_notify_seller.ContactSeller","Kontaktovat prodejce"
"","messages_browse_notify_seller.ErrorMail","Zadejte svůj e-mail"
"","messages_browse_notify_seller.InvalidMail","Neplatný e-mail"
"","messages_browse_notify_seller.LockedUserOrEmailA","Váš účet je zablokovaný. Kontaktujte náš"
"","messages_browse_notify_seller.LockedUserOrEmailB","tým podpory."
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Odpovědět na tento inzerát"
"","messages_browse_notify_seller.ThisMessageIs","This message is regarding"
"","messages_browse_notify_seller.ValidationError","Vyplňte prosím chybějící pole."
"","messages_checkuserajax.1","(Neplatné: 4 až 20 alfanumerických znaků.)"
"","messages_checkuserajax.2","(Neplatné: Bez mezer a speciálních znaků.)"
"","messages_checkuserajax.3","(Neplatné: Neplatné uživatelské jméno.)"
"","messages_checkuserajax.4","(Neplatné: Uživatelské jméno už existuje.)"
"","messages_checkuserajax.5","Platné"
"","messages_close_item_mail_to_bidder.0","Congratulations!!! Your are the high bidder in this auction. Below is a link to view the auction for 30 days after it has closed. Please contact the seller using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_bidder.1","You are the winning bidder."
"","messages_close_item_mail_to_bidder.2","bidder:"
"","messages_close_item_mail_to_bidder.3","bid: "
"","messages_close_item_mail_to_bidder.4","seller info:"
"","messages_close_item_mail_to_bidder.Bid","cenová nabídka:"
"","messages_close_item_mail_to_bidder.Bidder","nabízející:"
"","messages_close_item_mail_to_bidder.Congratulations","Blahopřejeme!"
"","messages_close_item_mail_to_bidder.ContactSeller","Kontaktujte přímo prodejce a dohodněte se s ním na platbě a způsobu dodání. <br />Chcete-li se vyhnout podvodům, doporučujeme vám nakupovat u místních prodejců, nepoužívat služeb Western Union a neposílat peníze bankovním převodem."
"","messages_close_item_mail_to_bidder.ItemTitle","Název zboží"
"","messages_close_item_mail_to_bidder.LinkToItem","Odkaz na zboží:"
"","messages_close_item_mail_to_bidder.SellerEmail","E-mail prodejce"
"","messages_close_item_mail_to_bidder.SellerInfo","informace o prodejci:"
"","messages_close_item_mail_to_bidder.SellerName","Jméno prodejce"
"","messages_close_item_mail_to_bidder.WinningBid","Vítězná cenová nabídka"
"","messages_close_item_mail_to_bidder.YouAreBidder","Odeslali jste vítěznou cenovou nabídku."
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Koupili jste si zboží."
"","messages_close_item_mail_to_seller.0","Congratulations!!! Your auction has ended and the item has been sold. Below is a link to view the auction for 30 days after it has closed. Please contact the high bidder using the information below to exchange payment information. Keep this email for your records and the link back to the auction."
"","messages_close_item_mail_to_seller.1","We are sorry. Your auction has ended and the closing bid for the auction did not meet or exceed your reserve price. You can still see the auction at the link below for 30 days to review the bidding activity on the auction and possibly accept a bid that was placed. If not, please consider us for any attempts to try to sell this item again."
