"location","source","target"
"","itemslisting.NavigatorBySellerType","Tip de Machann"
"","itemslisting.NavigatorBySubCategory","Kategori"
"","itemslisting.NavigatorByType","Tip de Anons"
"","itemslisting.NewAdAddress","Adrès anons"
"","itemslisting.NewAdDetails","Detay Anons yo"
"","itemslisting.NewAdTitle","Tit Anons lan"
"","itemslisting.NewContactName","Kontak Non"
"","itemslisting.NewDescribeAd","Dekri kisa ki rann anons ou a inik"
"","itemslisting.NewEmailAdvertiser","Voye yon imel bay direktè piblisite a"
"","itemslisting.NewlyListed","Sa ki pi resan yo"
"","itemslisting.NewPleaseSelect","Tanpri Seleksyone"
"","itemslisting.NewSelect","Seleksyone"
"","itemslisting.NewShareThisAd","Pataje Anons sa a"
"","itemslisting.Next","Pwochen"
"","itemslisting.NoBids","Pas d'offre actuellement"
"","itemslisting.NoReserve","Pa genyen pri pou rezève"
"","itemslisting.NoResults","Nous sommes désolés mais il n´y a pas d annonces dans cette catégorie"
"","itemslisting.NotNegotiable","Pa negosyab"
"","itemslisting.Of","de"
"","itemslisting.Page","Paj"
"","itemslisting.PendingAd","Reklam an atant"
"","itemslisting.PendingAds","Piblisite sispandi"
"","itemslisting.PerWeek","Pa semèn"
"","itemslisting.Photo","foto"
"","itemslisting.PostingIsFree","Poste nan <<BRAND>> GRATIS."
"","itemslisting.Previous","Avan"
"","itemslisting.Price","Pri"
"","itemslisting.Professionals/Businesses","Pwofesyonèl/Biznis"
"","itemslisting.R"," R "
"","itemslisting.Rank","Sa ki pi koresponn "
"","itemslisting.RefineYourSearch","Rafine Rechèch ou "
"","itemslisting.ReservePrice","Pri pou rezève"
"","itemslisting.Results","rezilta"
"","itemslisting.ResultsCount","%s - %s %s sur %s %s"
"","itemslisting.SearchResults","Rezilta pou"
"","itemslisting.SelectAll","Chwazi Tout"
"","itemslisting.SellerType","Tip de Machann"
"","itemslisting.SERVER_NAME","/"
"","itemslisting.SimilarAds","Reklam ki sanble yo"
"","itemslisting.Sold","Vann deja"
"","itemslisting.Sorry","Nou regrèt, men nou pat jwenn okenn"
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheKeywords","Nou regrèt, men nou pa twouve okenn rezilta pou mo kle sa yo. "
"","itemslisting.SorryButWeDidntFindResultsThatMatchedTheseKeywords","Nou regrèt, nou pat jwenn okenn rezilta ki koresponn a mo kle sa yo."
"","itemslisting.SortBy","Ranje%s pa"
"","itemslisting.Sponsored","Anons pa Google"
"","itemslisting.ThatMatched","ki te koresponn a mo kle yo"
"","itemslisting.TimeLeft","Tan ki Rete"
"","itemslisting.Title","Tit"
"","itemslisting.Video","Videyo"
"","itemslisting.ViewRecentAds","Gade anons ki fenk soti yo"
"","itemslisting.ViewSellerOtherAds","Pogledajte ostale oglase prodavača"
"","itemslisting.WapNoSearchResults1","Nou regrèt, nou pa jwenn okenn rezilta ou mo kle sa yo : <emv:strong>"
"","itemslisting.WapNoSearchResults2","</emv:strong><emv:br/><emv:br/>           Kèt ti konsèy itil pou lè wap chèche :<emv:br/>            Verifye ke ou ekri mo an byen<emv:br/>            Itilize mwens mo kle<emv:br/>   Itilize mo ki pi jeneral<emv:br/>            Elaji kote an a PEYI<emv:br/>           Eseye pakouri kategori yo soti nan<emv:a href=""/index.php"">Paj dakèy lan</emv:a><emv:br/><emv:br/>             Di lòt  yo sa wap chèche: <emv:a href=""/wap_posting.php"">Pibliye yon anons gratis konyea! !!</emv:a>"
"","itemslisting.WorkAtAnd","M te travay nan <<WORK>> ak <<WORK_>>"
"","itemslisting.WorkedAt","Travay pou <<WORK>>"
"","languagemenu.ListingLanguage","Langue des publications"
"","languagemenu.SiteLanguage","Lang Sit Lan"
"","listingslanguageoptions.AllLanguages","Tout Lang yo"
"","listingslanguageoptions.ListingLanguage","Publications sur"
"","loginbox.AccountHolders","Si ou deja gen yon kont sou OLX, tanpri konekte pou ou pibliye yon anons. "
"","loginbox.AccountLocked","Kont ou an bloke. Tanpri kontake administratè an"
"","loginbox.AccountLockedA","Kont ou an bloke. Tanpri kontake "
"","loginbox.AccountLockedB","Ekip Sipò"
"","loginbox.AccountLockedLink","/support/support.php"
"","loginbox.AlreadyAMember","Ou deja enskri "
"","loginbox.AlreadyPostedAnAd","Deja pibliye yon anons"
"","loginbox.ClickHere","Klike isi"
"","loginbox.CreateYourAccount","Kreye yon kont gratis:"
"","loginbox.EnterEmailUsedToPostReceiveLinkToMyBrand","Antre adrès imèl ou te itilize pou pibliye anons ou an pou ou resevwa lyen a <<MY_CLASSIFIEDS>> pa imèl."
"","loginbox.EnterPassword","Tanpri mete kod sekrè ou"
"","loginbox.EnterUsername","Tanpri mete non manm ou"
"","loginbox.ForgotYourPassword","Ou bliye kod sekrè ou?"
"","loginbox.HaveAnAccount","Ou deja gen yon kont? "
"","loginbox.HaveAnOlxAccount","Ou deja genyen yon kont ak <<BRAND>>?"
"","loginbox.IAgreeToTheTermsAndConditionsOfBrand","Mwen dakòk ak  <<LINK_TERMS_USE>>Règleman ak Kondisyon <</LINK_TERMS_USE>>  <<BRAND>> yo."
"","loginbox.IfYouAlreadyHaveAnAccountClickHereToLogIn","Ou deja genyen yon kont, klike la pou konekte."
"","loginbox.IfYouDontHaveAccountOrNeverPostedOnBrand","Mwen pa genyen yon kont oubyen pat janm pibliye yon anons sou <<BRAND>>"
"","loginbox.Login","Konekte "
"","loginbox.MemberAccess","Aksè pou Manm "
"","loginbox.NeedAnAccount","Ou bezwen ouvri yon  kont?"
"","loginbox.NoAccount","Pa genyen kont ki egziste ak non manm sa"
"","loginbox.NotAMember","Ou poko manm?"
"","loginbox.NotLog","Nou pat ka konekte ou"
"","loginbox.Password","Kod Sekrè"
"","loginbox.PasswordError","Tanpri verifye kod sekrè ou "
"","loginbox.Re-enterPassword","Tanpri mete kod sekrè an ankò"
"","loginbox.Register","Enskri"
"","loginbox.RegisterNow","Enskri Konyea!"
"","loginbox.RememberMe","Sonje enfòmasyon mwen"
"","loginbox.SignIn","Konekte"
"","loginbox.SingInButon","Konekte"
"","loginbox.SingInTitle","Konekte"
"","loginbox.UserError","Nou pa jwenn okenn kont pou non manm ou adrès imèl sa."
"","loginbox.Username","Non Manm nan ou Imèl ou"
"","loginbox.Wait","Fon ti tann..."
"","loginbox.WeCouldNotLogYouIn","Nou pat ka konekte ou"
"","loginbox.YouDontNeedToRegisterToUseBrandButWeRecommendYouDo","Ou pa oblije enskri sou <<BRAND>>, men nou rekòmande o fè sa: "
"","mainmenu.BrowseAds","Gade Anons yo"
"","mainmenu.ChangeLanguage","Changer langues"
"","mainmenu.ChangeRegion","Changer région"
"","messages_addvideo.1","Mete Videyo"
"","messages_addvideo.2","Konyea ou ka ajoute videyo nan anons ou"
"","messages_addvideo.3","Li senp epi li rapid. Se sèlman yon ti pwogram tou senp wap bezwen enstale. Clike anba a. "
"","messages_addvideo.4","Ajoute Videyo "
"","messages_addvideo.5","Efase Videyo "
"","messages_addvideo.6","Anile"
"","messages_addvideo.7","Videyo"
"","messages_addvideo.8","Chanje Videyo"
"","messages_addvideo.9","Ou fin telechaje. Klike sou OK pou w kontinye. "
"","messages_auction_bid_class.1","Kontinye"
"","messages_auction_bid_class.10","Siyale yon zanmi"
"","messages_auction_bid_class.11","Paj"
"","messages_auction_bid_class.12"," de "
"","messages_auction_bid_class.13","Plis rezilta ankò"
"","messages_auction_bid_class.15","jou"
"","messages_auction_bid_class.16","èd tan"
"","messages_auction_bid_class.17","minit"
"","messages_auction_bid_class.18","segond"
"","messages_auction_bid_class.19","Retounen"
"","messages_auction_bid_class.20","<br /><br /><div align=""center""><b>Il n&#39;y a pas d&#39;offres dans cette publication.</b></div><br />"
"","messages_auction_bid_class.3","Retounen sou lis anons yo"
"","messages_auction_bid_class.4","Retounen"
"","messages_auction_bid_class.5","Retounen"
"","messages_auction_bid_class.6","Idantifikasyon Piblikasyon an"
"","messages_auction_bid_class.7","Tit pwodwi lan"
"","messages_auction_bid_class.8","Tan ki Rete"
"","messages_auction_bid_class.9","Ajoute sou favori yo"
"","messages_auction_bid_class.BuyerEmail","Imèl moun ki achte an"
"","messages_auction_bid_class.BuyerName","Non moun ki achte an"
"","messages_auction_bid_class.CongratulationsBuyer","<strong>Felisitasyon! </strong><br />Ou sot  achte yon pwodwi"
"","messages_auction_bid_class.CongratulationsSeller","Félicitations ! Votre article Achat Immédiat a été vendu."
"","messages_auction_bid_class.ContactBuyer","Konyea ou ka kontakte moun ki achte an dirèkteman pou regle peman ak livrezon.  <br /> Pou evite tout fwod, nou konseye ou fè tranzaksyon ou nan peyi ou rezidean epi evite sèvis transfè tankou Western Union. "
"","messages_auction_bid_class.ContactSeller","Konyea ou ka kontakte machann nan dirèkteman pou regle peman ak livrezon.  <br /> Pou evite tout fwod, nou konseye ou fè tranzaksyon ou nan peyi ou rezidean epi evite sèvis transfè tankou Western Union. "
"","messages_auction_bid_class.CurrentBid","Offre Active"
"","messages_auction_bid_class.EndingDate","Dat li fini"
"","messages_auction_bid_class.ItemTitle","Tit pwodwi lan"
"","messages_auction_bid_class.LinkToItem","Lyen a pwodwi lan"
"","messages_auction_bid_class.MaximumBid","Your maximum bid"
"","messages_auction_bid_class.Price","Pri"
"","messages_auction_bid_class.Seller","Machann nan"
"","messages_auction_bid_class.SellerEmail","Imèl  Machann nan"
"","messages_auction_bid_class.SellerName","Non Machann nan"
"","messages_auction_bid_class.ViewTheItem","Voir l'objet sur lequel vous enchérissez"
"","messages_auction_bid_class.WeAreSorry","Attention, votre offre a été surpassée pour l'enchère décrite ci-dessous. Veuillez retourner à la page de l'enchère pour augmenter votre offre si vous le souhaitez. Merci d'utiliser <<BRAND>> !"
"","messages_auction_bid_class.YouAre","Vous êtes le nouveau meilleur enchérisseur"
"","messages_auction_bid_class.YouAreCurrently","Vous êtes actuellement le meilleur enchérisseur pour cet article sur <<BRAND>>"
"","messages_auction_bid_class.YouHaveOutbid","Une enchère plus élevée que la votre a été placée sur OLX"
"","messages_auction_bid_class.YouPurchasedItem","Ou sot achte yon pwodwi"
"","messages_auction_bid_class.YourCurrentBid","Votre offre actuelle"
"","messages_auction_bid_class.YourItemSold","Pwodwi ou an te vann !"
"","messages_auction_bid_class.YourMaximumBid","Votre offre maximum"
"","messages_auction_bid_class.YourOfert","Votre offre "
"","messages_auction_feedback_class.1","Retounen sou  OLX mwen"
"","messages_auction_feedback_class.3","Voir mes commentaires"
"","messages_auction_feedback_class.4","Commentaires en attente"
"","messages_auction_feedback_class.5","Retourner aux commentaires"
"","messages_auction_feedback_class.6","Retounen"
"","messages_browse_notify_friend.1","Kod Verifikasyon"
"","messages_browse_notify_friend.2","(Tanpri retape kod verifikasyon an)"
"","messages_browse_notify_friend.3","Retounen nan lis anons yo"
"","messages_browse_notify_friend.5","Veuillez insérer<br />correctement le<br />code de vérification"
"","messages_browse_notify_friend.6","Si ou vle"
"","messages_browse_notify_friend.ErrorFriendName","Ou oblije mete non zanmi an"
"","messages_browse_notify_friend.ErrorMail","Tanpri mete imèl ou"
"","messages_browse_notify_friend.ErrorMailFriend","Tanpri mete imèl zanmi an"
"","messages_browse_notify_friend.ErrorSenderName","Ou oblije mete non ou "
"","messages_browse_notify_friend.InvalidMail","Tanpri mete yon bon imèl"
"","messages_browse_notify_friend.InvalidMailFriend","Tanpri mete yon bon imèl zanmi w"
"","messages_browse_notify_friend.LockedUserOrEmailA","Kont ou an bloke pou konyea. Tanpri kontake "
"","messages_browse_notify_friend.LockedUserOrEmailB","Ekip Sipò"
"","messages_browse_notify_friend.LockedUserOrEmailLink","http://support.olx.com"
"","messages_browse_notify_seller.1","Kod Verifikasyon"
"","messages_browse_notify_seller.10","Fichye yo pa dwe depase 2 Mb."
"","messages_browse_notify_seller.11","<<BRAND>> pa aksepte jan de fichye sa yo pou konyea. "
"","messages_browse_notify_seller.2","(Tanpri retape kod verifikasyon an)"
"","messages_browse_notify_seller.3","Retounen nan l&#39;anons"
"","messages_browse_notify_seller.5","Veuillez entrer le <br />code de vérification<br /> correctement"
"","messages_browse_notify_seller.6","Si ou vle"
"","messages_browse_notify_seller.7","Anonim"
"","messages_browse_notify_seller.8","Avan ou pran angajman pou ou achte, tanpri li  enfòmason ki nan seksyon<strong>« fwod»  </strong>  <a href=""index.php?a=28&b=141"" class=""ima"">nan seksyon èd lan.</a>"
"","messages_browse_notify_seller.9","Ajoute yon fichye"
"","messages_browse_notify_seller.AttachPicture","Ajoute yon foto"
"","messages_browse_notify_seller.AttachResume","Ajoute yon CV"
"","messages_browse_notify_seller.BarAdviceA","Avan ou pran angajman pou ou achte, tanpri li enfòmasyon ki nan seksyon sou <b>« Machann Malonèt»</b> nan"
"","messages_browse_notify_seller.BarAdviceB","Ed"
"","messages_browse_notify_seller.BarAdviceC","paj"
"","messages_browse_notify_seller.BarAdviceLink","index.php?a=28&b=141"
"","messages_browse_notify_seller.ContactEmployer","Kontakte anplwayè / anplwaye"
"","messages_browse_notify_seller.ContactSeller","Kontakte moun kap vann nan"
"","messages_browse_notify_seller.ErrorMail","Tanpri mete imèl ou"
"","messages_browse_notify_seller.InvalidMail","Tanpri mete yon bon imèl"
"","messages_browse_notify_seller.LockedUserOrEmailA","Kont ou an bloke pou konyea. Tanpri kontake "
"","messages_browse_notify_seller.LockedUserOrEmailB","Ekip Sipò"
"","messages_browse_notify_seller.LockedUserOrEmailLink","/support/support.php"
"","messages_browse_notify_seller.ReplyToThisAd","Reponn a anons sa a"
"","messages_browse_notify_seller.ThisMessageIs","Mesaj sa a se konsènan"
"","messages_browse_notify_seller.ValidationError","Tanpri ranpli espas vid yo."
"","messages_checkuserajax.1","(Sa pa korèk: 4 a 20 karaktè ki chif ou lèt)"
"","messages_checkuserajax.2","(Sa pa korèk: pa dwe genyen espas ou karaktè espesyal)"
"","messages_checkuserajax.3","(Enkòrèk: Nom Manm Sa Pa Bon)"
"","messages_checkuserajax.4","(Enkòrèk: Non Manm Sa egziste dga)"
"","messages_checkuserajax.5","Li Bon"
"","messages_close_item_mail_to_bidder.0","Félicitations ! Votre offre est la meilleure pour cet article. Vous pouvez utiliser le lien ci-dessous pour voir cette enchère pendant 30 jours après sa clôture. Merci de contacter le vendeur à partir des coordonnées ci-dessous, afin de vous entendre sur les modalités de paiement et de livraison. Gardez cet email dans vos archives, il peut vous être utile."
"","messages_close_item_mail_to_bidder.1","Vous êtes le meilleur enchérisseur"
"","messages_close_item_mail_to_bidder.2","Offrant :"
"","messages_close_item_mail_to_bidder.3","Offre :"
"","messages_close_item_mail_to_bidder.4","Enfòmasyon moun ki ap vann nan:"
"","messages_close_item_mail_to_bidder.Bid","enchère : "
"","messages_close_item_mail_to_bidder.Bidder","enchérisseur :"
"","messages_close_item_mail_to_bidder.Congratulations","Felisitasyon!"
"","messages_close_item_mail_to_bidder.ContactSeller","Ou kapab kontakte moun ki ap vann nan dirèkteman pou ou ka òganize peman ak livrezon ak li. Pou evite tout fwod, nou konseye ou fè tranzaksyon ki lokal epi evite sèvis transfè tankou Western Union.  "
"","messages_close_item_mail_to_bidder.ItemTitle","Tit pwodwi lan"
"","messages_close_item_mail_to_bidder.LinkToItem","Lyen a Pwodwi an:"
"","messages_close_item_mail_to_bidder.SellerEmail","Imèl moun ki ap vann nan"
"","messages_close_item_mail_to_bidder.SellerInfo","Enfòmasyon moun ki ap vann nan:"
"","messages_close_item_mail_to_bidder.SellerName","Non moun ki ap vann nan"
"","messages_close_item_mail_to_bidder.WinningBid","Enchère gagnante"
"","messages_close_item_mail_to_bidder.YouAreBidder","Vous êtes le meilleur enchérisseur"
"","messages_close_item_mail_to_bidder.YouPurchasedItem","Ou sot achte yon pwodwi"
"","messages_close_item_mail_to_seller.0","Félicitations ! Votre enchère est terminée et votre article a été vendu.Le lien ci-dessous vous permet de voir cette enchère dans les 30 jours qui suivent sa clôture. Veuillez contacter dès à présent le meilleur enchérisseur en utilisant les coordonnées ci-dessous, afin de vous entendre avec lui sur les modalités de règlement et de livraison. Surtout, gardez bien cet email car il peut vous être utile à tout moment pour retrouver votre annonce sur OLX."
"","messages_close_item_mail_to_seller.1","Désolé, votre enchère est terminée et l'offre finale n'atteint pas votre prix de réserve. Vous pouvez revoir votre enchère grâce au lien ci-dessous pendant 30 jours,  et accepter si vous le souhaitez l'une des offres listées. Sinon, n'hésitez pas à replacer votre enchère, la seconde fois est souvent la bonne !"
"","messages_close_item_mail_to_seller.2","Votre vente aux ench"
"","messages_close_item_mail_to_seller.3","The+dutch+auction+listed+below+has+closed.+Below+is+a+list+of+winning+dutch+bidders%2C+the+quantity+they+have+won+and+the+final+bid+amount+that+they+are+responsible+for+paying.+"
"","messages_close_item_mail_to_seller.4","Montant de l'offre finale : "
"","messages_close_item_mail_to_seller.BuyerEmail","Imèl moun ki achte an"
"","messages_close_item_mail_to_seller.BuyerName","Non moun ki achte an"
"","messages_close_item_mail_to_seller.Congratulations","Felisitasyon!"
"","messages_close_item_mail_to_seller.ContactBuyer","Ou kapab kontakte moun ki ap achte an direkteman pou aranjman peman ak livrezon. Pou evite magouy, nou rekomande ou fè tranzaksyon ou lokal epi evite sèvis transfè tankou Western Union. "
"","messages_close_item_mail_to_seller.FinalBidAmount","Montant Final"
"","messages_close_item_mail_to_seller.ItemTitle","Tit pwodwi lan"
"","messages_close_item_mail_to_seller.LinkToItem","Lyen a Pwodwi an:"
"","messages_close_item_mail_to_seller.TheDutchAuctionClosed","L'+enchère+hollandaise+indiquée+ci-dessous+est+terminée.+Voici+la+liste+des+enchérisseurs+hollandais+gagnants%Voir+la+quantité+remportée+et+le+montant+final+des+enchères+dont+ils+doivent+effectuer+le+paiement.+"
"","messages_close_item_mail_to_seller.WeAreSorry","Nous sommes désolés. Votre mise aux enchères est terminée et la dernière offre n'a pas atteint votre prix de réserve. Vous pouvez revoir cette mise aux enchères en utilisant le lien ci-dessous pendant 30 jours, et éventuellement accepter l'une des offres qui ont été faites pendant cette période. Sinon, n'hésitez pas à faire une nouvelle tentative, en modifiant éventuellement certains critères comme la présentation ou le prix : la première tentative n'est pas toujours la bonne mais les utilisateurs d'OLX trouvent souvent acheteurs ! "
"","messages_close_item_mail_to_seller.YourAuctionEnded","Votre vente est terminée."
